qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
2220,what type of image modality is seen?,unknown,mammograph,1,The patient has a history of type 2 diabetes mellitus.,The image modality seen is a mamm,The image modality seen is a mamm,0
2221,what type of image modality is seen?,unknown,mammograph,2,The patient has been diagnosed with hypertension.,The image modality seen is a mamm,The image modality seen is a mamm,0
2222,what type of image modality is seen?,unknown,mammograph,3,The patient has a history of lung cancer.,The image modality seen is a mamm,The image modality seen is a mamm,0
2223,what type of image modality is seen?,unknown,mammograph,4,The patient has coronary artery disease.,The image modality seen is a mamm,The image modality seen is a mamm,0
2224,what type of image modality is seen?,unknown,mammograph,5,The patient has chronic obstructive pulmonary disease (COPD).,The image modality seen is a mamm,The image modality seen is a mamm,0
2225,what type of image modality is seen?,unknown,mammograph,6,The patient has a history of stroke.,The image modality seen is a mamm,The image modality seen is a mamm,0
2226,what type of image modality is seen?,unknown,mammograph,7,The patient has osteoporosis.,The image modality seen is a mamm,The image modality seen is a mamm,0
2227,what type of image modality is seen?,unknown,mammograph,8,The patient has a history of breast cancer.,The image modality seen is a mamm,The image modality seen is a mamm,0
2228,what type of image modality is seen?,unknown,mammograph,9,The patient has rheumatoid arthritis.,The image modality seen is a mamm,The image modality seen is a mamm,0
2229,what type of image modality is seen?,unknown,mammograph,10,The patient has a history of kidney failure.,The image modality seen is a mamm,The image modality seen is a mamm,0
2230,what organ system is evaluated primarily?,unknown,skull and contents,1,The patient has a history of type 2 diabetes mellitus.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2231,what organ system is evaluated primarily?,unknown,skull and contents,2,The patient has been diagnosed with hypertension.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2232,what organ system is evaluated primarily?,unknown,skull and contents,3,The patient has a history of lung cancer.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2233,what organ system is evaluated primarily?,unknown,skull and contents,4,The patient has coronary artery disease.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2234,what organ system is evaluated primarily?,unknown,skull and contents,5,The patient has chronic obstructive pulmonary disease (COPD).,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2235,what organ system is evaluated primarily?,unknown,skull and contents,6,The patient has a history of stroke.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2236,what organ system is evaluated primarily?,unknown,skull and contents,7,The patient has osteoporosis.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2237,what organ system is evaluated primarily?,unknown,skull and contents,8,The patient has a history of breast cancer.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2238,what organ system is evaluated primarily?,unknown,skull and contents,9,The patient has rheumatoid arthritis.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2239,what organ system is evaluated primarily?,unknown,skull and contents,10,The patient has a history of kidney failure.,The organ system evaluated primarily in the M,The organ system evaluated primarily in this context,1
2240,what is abnormal in the ct scan?,CT,"osteoma, head and neck",1,The patient has a history of type 2 diabetes mellitus.,The ct scan shows an abnormal,The ct scan shows an abnormal,0
2241,what is abnormal in the ct scan?,CT,"osteoma, head and neck",2,The patient has been diagnosed with hypertension.,The ct scan shows an abnormal,The CT scan shows an abnormal b,1
2242,what is abnormal in the ct scan?,CT,"osteoma, head and neck",3,The patient has a history of lung cancer.,The ct scan shows an abnormal,The ct scan shows an abnormal,0
2243,what is abnormal in the ct scan?,CT,"osteoma, head and neck",4,The patient has coronary artery disease.,The ct scan shows an abnormal,The CT scan shows an abnormal b,1
2244,what is abnormal in the ct scan?,CT,"osteoma, head and neck",5,The patient has chronic obstructive pulmonary disease (COPD).,The ct scan shows an abnormal,The CT scan shows an abnormal air,1
2245,what is abnormal in the ct scan?,CT,"osteoma, head and neck",6,The patient has a history of stroke.,The ct scan shows an abnormal,The CT scan shows an abnormal signal,1
2246,what is abnormal in the ct scan?,CT,"osteoma, head and neck",7,The patient has osteoporosis.,The ct scan shows an abnormal,The CT scan shows an abnormal fract,1
2247,what is abnormal in the ct scan?,CT,"osteoma, head and neck",8,The patient has a history of breast cancer.,The ct scan shows an abnormal,The ct scan shows an abnormal,0
2248,what is abnormal in the ct scan?,CT,"osteoma, head and neck",9,The patient has rheumatoid arthritis.,The ct scan shows an abnormal,The CT scan shows an abnormal b,1
2249,what is abnormal in the ct scan?,CT,"osteoma, head and neck",10,The patient has a history of kidney failure.,The ct scan shows an abnormal,The CT scan shows an abnormal b,1
2250,what type of image modality is this?,unknown,us - ultrasound,1,The patient has a history of type 2 diabetes mellitus.,This is an ultrasound image mod,This is an ultrasound image.,1
2251,what type of image modality is this?,unknown,us - ultrasound,2,The patient has been diagnosed with hypertension.,This is an ultrasound image mod,This is an ultrasound image.,1
2252,what type of image modality is this?,unknown,us - ultrasound,3,The patient has a history of lung cancer.,This is an ultrasound image mod,This is an ultrasound image.,1
2253,what type of image modality is this?,unknown,us - ultrasound,4,The patient has coronary artery disease.,This is an ultrasound image mod,This is a B-mode ultras,1
2254,what type of image modality is this?,unknown,us - ultrasound,5,The patient has chronic obstructive pulmonary disease (COPD).,This is an ultrasound image mod,This is a B-mode ultras,1
2255,what type of image modality is this?,unknown,us - ultrasound,6,The patient has a history of stroke.,This is an ultrasound image mod,This is an ultrasound image.,1
2256,what type of image modality is this?,unknown,us - ultrasound,7,The patient has osteoporosis.,This is an ultrasound image mod,This is an ultrasound image.,1
2257,what type of image modality is this?,unknown,us - ultrasound,8,The patient has a history of breast cancer.,This is an ultrasound image mod,This is an ultrasound image.,1
2258,what type of image modality is this?,unknown,us - ultrasound,9,The patient has rheumatoid arthritis.,This is an ultrasound image mod,This is an ultrasound image.,1
2259,what type of image modality is this?,unknown,us - ultrasound,10,The patient has a history of kidney failure.,This is an ultrasound image mod,This is an ultrasound image.,1
2260,what plane is demonstrated?,unknown,lateral,1,The patient has a history of type 2 diabetes mellitus.,The image demonstrates a sagittal,The image demonstrates a coronal plane,1
2261,what plane is demonstrated?,unknown,lateral,2,The patient has been diagnosed with hypertension.,The image demonstrates a sagittal,The image demonstrates a sagittal,0
2262,what plane is demonstrated?,unknown,lateral,3,The patient has a history of lung cancer.,The image demonstrates a sagittal,The image demonstrates a sagittal,0
2263,what plane is demonstrated?,unknown,lateral,4,The patient has coronary artery disease.,The image demonstrates a sagittal,The image demonstrates a sagittal,0
2264,what plane is demonstrated?,unknown,lateral,5,The patient has chronic obstructive pulmonary disease (COPD).,The image demonstrates a sagittal,The image demonstrates a coronal plane,1
2265,what plane is demonstrated?,unknown,lateral,6,The patient has a history of stroke.,The image demonstrates a sagittal,The image demonstrates a sagittal,0
2266,what plane is demonstrated?,unknown,lateral,7,The patient has osteoporosis.,The image demonstrates a sagittal,The image demonstrates the coronal plane,1
2267,what plane is demonstrated?,unknown,lateral,8,The patient has a history of breast cancer.,The image demonstrates a sagittal,The image demonstrates a sagittal,0
2268,what plane is demonstrated?,unknown,lateral,9,The patient has rheumatoid arthritis.,The image demonstrates a sagittal,The image demonstrates a sagittal,0
2269,what plane is demonstrated?,unknown,lateral,10,The patient has a history of kidney failure.,The image demonstrates a sagittal,The image demonstrates a sagittal,0
2270,is this a noncontrast mri?,MRI,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2271,is this a noncontrast mri?,MRI,yes,2,The patient has been diagnosed with hypertension.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2272,is this a noncontrast mri?,MRI,yes,3,The patient has a history of lung cancer.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2273,is this a noncontrast mri?,MRI,yes,4,The patient has coronary artery disease.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2274,is this a noncontrast mri?,MRI,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2275,is this a noncontrast mri?,MRI,yes,6,The patient has a history of stroke.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2276,is this a noncontrast mri?,MRI,yes,7,The patient has osteoporosis.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2277,is this a noncontrast mri?,MRI,yes,8,The patient has a history of breast cancer.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2278,is this a noncontrast mri?,MRI,yes,9,The patient has rheumatoid arthritis.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2279,is this a noncontrast mri?,MRI,yes,10,The patient has a history of kidney failure.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2280,which plane is this mri taken in?,MRI,sagittal,1,The patient has a history of type 2 diabetes mellitus.,This MRI is taken in the sag,This mri is taken in the sag,0
2281,which plane is this mri taken in?,MRI,sagittal,2,The patient has been diagnosed with hypertension.,This MRI is taken in the sag,This mri is taken in the sag,0
2282,which plane is this mri taken in?,MRI,sagittal,3,The patient has a history of lung cancer.,This MRI is taken in the sag,This MRI is taken in the sag,0
2283,which plane is this mri taken in?,MRI,sagittal,4,The patient has coronary artery disease.,This MRI is taken in the sag,This mri is taken in the sag,0
2284,which plane is this mri taken in?,MRI,sagittal,5,The patient has chronic obstructive pulmonary disease (COPD).,This MRI is taken in the sag,This mri is taken in the sag,0
2285,which plane is this mri taken in?,MRI,sagittal,6,The patient has a history of stroke.,This MRI is taken in the sag,This mri is taken in the sag,0
2286,which plane is this mri taken in?,MRI,sagittal,7,The patient has osteoporosis.,This MRI is taken in the sag,This mri is taken in the sag,0
2287,which plane is this mri taken in?,MRI,sagittal,8,The patient has a history of breast cancer.,This MRI is taken in the sag,This MRI is taken in the sag,0
2288,which plane is this mri taken in?,MRI,sagittal,9,The patient has rheumatoid arthritis.,This MRI is taken in the sag,This mri is taken in the sag,0
2289,which plane is this mri taken in?,MRI,sagittal,10,The patient has a history of kidney failure.,This MRI is taken in the sag,This MRI is taken in the sag,0
2290,what abnormality is seen in the image?,unknown,fibrous dysplasia,1,The patient has a history of type 2 diabetes mellitus.,The image shows a left frontal men,The image shows a left-sided,1
2291,what abnormality is seen in the image?,unknown,fibrous dysplasia,2,The patient has been diagnosed with hypertension.,The image shows a left frontal men,The image shows a left-sided,1
2292,what abnormality is seen in the image?,unknown,fibrous dysplasia,3,The patient has a history of lung cancer.,The image shows a left frontal men,The image shows a left frontal men,0
2293,what abnormality is seen in the image?,unknown,fibrous dysplasia,4,The patient has coronary artery disease.,The image shows a left frontal men,The image shows a left frontal men,0
2294,what abnormality is seen in the image?,unknown,fibrous dysplasia,5,The patient has chronic obstructive pulmonary disease (COPD).,The image shows a left frontal men,The image shows a left-sided,1
2295,what abnormality is seen in the image?,unknown,fibrous dysplasia,6,The patient has a history of stroke.,The image shows a left frontal men,The image shows a left-sided,1
2296,what abnormality is seen in the image?,unknown,fibrous dysplasia,7,The patient has osteoporosis.,The image shows a left frontal men,The image shows a fracture of the,1
2297,what abnormality is seen in the image?,unknown,fibrous dysplasia,8,The patient has a history of breast cancer.,The image shows a left frontal men,The image shows a left frontal men,0
2298,what abnormality is seen in the image?,unknown,fibrous dysplasia,9,The patient has rheumatoid arthritis.,The image shows a left frontal men,The image shows a left-sided,1
2299,what abnormality is seen in the image?,unknown,fibrous dysplasia,10,The patient has a history of kidney failure.,The image shows a left frontal men,The image shows a left frontal men,0
2300,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",1,The patient has a history of type 2 diabetes mellitus.,The organ system pictured here is the,The organ system pictured here is the,0
2301,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",2,The patient has been diagnosed with hypertension.,The organ system pictured here is the,The organ system pictured here is the,0
2302,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",3,The patient has a history of lung cancer.,The organ system pictured here is the,The organ system pictured here is the,0
2303,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",4,The patient has coronary artery disease.,The organ system pictured here is the,The organ system pictured here is the,0
2304,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",5,The patient has chronic obstructive pulmonary disease (COPD).,The organ system pictured here is the,The organ system pictured here is the,0
2305,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",6,The patient has a history of stroke.,The organ system pictured here is the,The organ system pictured here is the,0
2306,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",7,The patient has osteoporosis.,The organ system pictured here is the,The organ system pictured here is the,0
2307,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",8,The patient has a history of breast cancer.,The organ system pictured here is the,The organ system pictured here is the,0
2308,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",9,The patient has rheumatoid arthritis.,The organ system pictured here is the,The organ system pictured here is the,0
2309,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",10,The patient has a history of kidney failure.,The organ system pictured here is the,The organ system pictured here is the,0
2310,which organ is captured by this ultrasound?,Ultrasound,genitourinary,1,The patient has a history of type 2 diabetes mellitus.,The ultrasound image captures the,The ultrasound image captures the,0
2311,which organ is captured by this ultrasound?,Ultrasound,genitourinary,2,The patient has been diagnosed with hypertension.,The ultrasound image captures the,The ultrasound image captures the,0
2312,which organ is captured by this ultrasound?,Ultrasound,genitourinary,3,The patient has a history of lung cancer.,The ultrasound image captures the,The ultrasound image captures the,0
2313,which organ is captured by this ultrasound?,Ultrasound,genitourinary,4,The patient has coronary artery disease.,The ultrasound image captures the,The ultrasound image captures the,0
2314,which organ is captured by this ultrasound?,Ultrasound,genitourinary,5,The patient has chronic obstructive pulmonary disease (COPD).,The ultrasound image captures the,The ultrasound image captures the,0
2315,which organ is captured by this ultrasound?,Ultrasound,genitourinary,6,The patient has a history of stroke.,The ultrasound image captures the,The ultrasound image captures the,0
2316,which organ is captured by this ultrasound?,Ultrasound,genitourinary,7,The patient has osteoporosis.,The ultrasound image captures the,The ultrasound image captures the,0
2317,which organ is captured by this ultrasound?,Ultrasound,genitourinary,8,The patient has a history of breast cancer.,The ultrasound image captures the,The ultrasound image captures the,0
2318,which organ is captured by this ultrasound?,Ultrasound,genitourinary,9,The patient has rheumatoid arthritis.,The ultrasound image captures the,The ultrasound image captures the,0
2319,which organ is captured by this ultrasound?,Ultrasound,genitourinary,10,The patient has a history of kidney failure.,The ultrasound image captures the,The ultrasound image captures the,0
2320,in which plane is the ct scan displayed?,CT,axial,1,The patient has a history of type 2 diabetes mellitus.,The ct scan is displayed in the,The ct scan is displayed in the,0
2321,in which plane is the ct scan displayed?,CT,axial,2,The patient has been diagnosed with hypertension.,The ct scan is displayed in the,The ct scan is displayed in the,0
2322,in which plane is the ct scan displayed?,CT,axial,3,The patient has a history of lung cancer.,The ct scan is displayed in the,The ct scan is displayed in the,0
2323,in which plane is the ct scan displayed?,CT,axial,4,The patient has coronary artery disease.,The ct scan is displayed in the,The ct scan is displayed in the,0
2324,in which plane is the ct scan displayed?,CT,axial,5,The patient has chronic obstructive pulmonary disease (COPD).,The ct scan is displayed in the,The ct scan is displayed in the,0
2325,in which plane is the ct scan displayed?,CT,axial,6,The patient has a history of stroke.,The ct scan is displayed in the,The ct scan is displayed in the,0
2326,in which plane is the ct scan displayed?,CT,axial,7,The patient has osteoporosis.,The ct scan is displayed in the,The ct scan is displayed in the,0
2327,in which plane is the ct scan displayed?,CT,axial,8,The patient has a history of breast cancer.,The ct scan is displayed in the,The ct scan is displayed in the,0
2328,in which plane is the ct scan displayed?,CT,axial,9,The patient has rheumatoid arthritis.,The ct scan is displayed in the,The ct scan is displayed in the,0
2329,in which plane is the ct scan displayed?,CT,axial,10,The patient has a history of kidney failure.,The ct scan is displayed in the,The ct scan is displayed in the,0
2330,was the ct scan taken with contrast?,CT,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2331,was the ct scan taken with contrast?,CT,yes,2,The patient has been diagnosed with hypertension.,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2332,was the ct scan taken with contrast?,CT,yes,3,The patient has a history of lung cancer.,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2333,was the ct scan taken with contrast?,CT,yes,4,The patient has coronary artery disease.,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2334,was the ct scan taken with contrast?,CT,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2335,was the ct scan taken with contrast?,CT,yes,6,The patient has a history of stroke.,"Yes, the CT scan was taken with","Yes, the ct scan was taken",1
2336,was the ct scan taken with contrast?,CT,yes,7,The patient has osteoporosis.,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2337,was the ct scan taken with contrast?,CT,yes,8,The patient has a history of breast cancer.,"Yes, the CT scan was taken with","Yes, the ct scan was taken",1
2338,was the ct scan taken with contrast?,CT,yes,9,The patient has rheumatoid arthritis.,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2339,was the ct scan taken with contrast?,CT,yes,10,The patient has a history of kidney failure.,"Yes, the CT scan was taken with","Yes, the CT scan was taken with",0
2340,what imaging plane is depicted here?,unknown,coronal,1,The patient has a history of type 2 diabetes mellitus.,"The image is a coronal plane,","The image is a coronal plane,",0
2341,what imaging plane is depicted here?,unknown,coronal,2,The patient has been diagnosed with hypertension.,"The image is a coronal plane,","The image is a coronal plane,",0
2342,what imaging plane is depicted here?,unknown,coronal,3,The patient has a history of lung cancer.,"The image is a coronal plane,","The image is a coronal plane,",0
2343,what imaging plane is depicted here?,unknown,coronal,4,The patient has coronary artery disease.,"The image is a coronal plane,","The image is a coronal plane,",0
2344,what imaging plane is depicted here?,unknown,coronal,5,The patient has chronic obstructive pulmonary disease (COPD).,"The image is a coronal plane,","The image is a coronal plane,",0
2345,what imaging plane is depicted here?,unknown,coronal,6,The patient has a history of stroke.,"The image is a coronal plane,","The image is a coronal plane,",0
2346,what imaging plane is depicted here?,unknown,coronal,7,The patient has osteoporosis.,"The image is a coronal plane,","The image is a coronal plane,",0
2347,what imaging plane is depicted here?,unknown,coronal,8,The patient has a history of breast cancer.,"The image is a coronal plane,","The image is a coronal plane,",0
2348,what imaging plane is depicted here?,unknown,coronal,9,The patient has rheumatoid arthritis.,"The image is a coronal plane,","The image is a coronal plane,",0
2349,what imaging plane is depicted here?,unknown,coronal,10,The patient has a history of kidney failure.,"The image is a coronal plane,","The image is a coronal plane,",0
2350,what organ system is primarily present in this image?,unknown,skull and contents,1,The patient has a history of type 2 diabetes mellitus.,The primary organ system present in this image,The primary organ system present in this image,0
2351,what organ system is primarily present in this image?,unknown,skull and contents,2,The patient has been diagnosed with hypertension.,The primary organ system present in this image,The primary organ system present in this image,0
2352,what organ system is primarily present in this image?,unknown,skull and contents,3,The patient has a history of lung cancer.,The primary organ system present in this image,The primary organ system present in this image,0
2353,what organ system is primarily present in this image?,unknown,skull and contents,4,The patient has coronary artery disease.,The primary organ system present in this image,The primary organ system present in this image,0
2354,what organ system is primarily present in this image?,unknown,skull and contents,5,The patient has chronic obstructive pulmonary disease (COPD).,The primary organ system present in this image,The primary organ system present in this image,0
2355,what organ system is primarily present in this image?,unknown,skull and contents,6,The patient has a history of stroke.,The primary organ system present in this image,The primary organ system present in this image,0
2356,what organ system is primarily present in this image?,unknown,skull and contents,7,The patient has osteoporosis.,The primary organ system present in this image,The organ system primarily present in this image,1
2357,what organ system is primarily present in this image?,unknown,skull and contents,8,The patient has a history of breast cancer.,The primary organ system present in this image,The primary organ system present in this image,0
2358,what organ system is primarily present in this image?,unknown,skull and contents,9,The patient has rheumatoid arthritis.,The primary organ system present in this image,The primary organ system present in this image,0
2359,what organ system is primarily present in this image?,unknown,skull and contents,10,The patient has a history of kidney failure.,The primary organ system present in this image,The primary organ system present in this image,0
2360,is this a noncontrast mri?,MRI,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2361,is this a noncontrast mri?,MRI,yes,2,The patient has been diagnosed with hypertension.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2362,is this a noncontrast mri?,MRI,yes,3,The patient has a history of lung cancer.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2363,is this a noncontrast mri?,MRI,yes,4,The patient has coronary artery disease.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2364,is this a noncontrast mri?,MRI,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2365,is this a noncontrast mri?,MRI,yes,6,The patient has a history of stroke.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2366,is this a noncontrast mri?,MRI,yes,7,The patient has osteoporosis.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2367,is this a noncontrast mri?,MRI,yes,8,The patient has a history of breast cancer.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2368,is this a noncontrast mri?,MRI,yes,9,The patient has rheumatoid arthritis.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2369,is this a noncontrast mri?,MRI,yes,10,The patient has a history of kidney failure.,"Yes, the image is a noncontr","Yes, the image is a noncontr",0
2370,what abnormality is seen in the image?,unknown,schizencephaly,1,The patient has a history of type 2 diabetes mellitus.,The image shows a left frontal sub,The image shows a left frontal sub,0
2371,what abnormality is seen in the image?,unknown,schizencephaly,2,The patient has been diagnosed with hypertension.,The image shows a left frontal sub,The MRI image shows a left front,1
2372,what abnormality is seen in the image?,unknown,schizencephaly,3,The patient has a history of lung cancer.,The image shows a left frontal sub,The image shows a left frontal sub,0
2373,what abnormality is seen in the image?,unknown,schizencephaly,4,The patient has coronary artery disease.,The image shows a left frontal sub,The image shows a left frontal sub,0
2374,what abnormality is seen in the image?,unknown,schizencephaly,5,The patient has chronic obstructive pulmonary disease (COPD).,The image shows a left frontal sub,The image shows a left frontal sub,0
2375,what abnormality is seen in the image?,unknown,schizencephaly,6,The patient has a history of stroke.,The image shows a left frontal sub,The image shows a left frontal sub,0
2376,what abnormality is seen in the image?,unknown,schizencephaly,7,The patient has osteoporosis.,The image shows a left frontal sub,The image shows a subdural he,1
2377,what abnormality is seen in the image?,unknown,schizencephaly,8,The patient has a history of breast cancer.,The image shows a left frontal sub,The image shows a left frontal men,1
2378,what abnormality is seen in the image?,unknown,schizencephaly,9,The patient has rheumatoid arthritis.,The image shows a left frontal sub,The image shows a left frontal sub,0
2379,what abnormality is seen in the image?,unknown,schizencephaly,10,The patient has a history of kidney failure.,The image shows a left frontal sub,The image shows a large left frontal,1
2380,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,1,The patient has a history of type 2 diabetes mellitus.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2381,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,2,The patient has been diagnosed with hypertension.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2382,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,3,The patient has a history of lung cancer.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2383,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,4,The patient has coronary artery disease.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2384,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,5,The patient has chronic obstructive pulmonary disease (COPD).,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2385,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,6,The patient has a history of stroke.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2386,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,7,The patient has osteoporosis.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2387,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,8,The patient has a history of breast cancer.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2388,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,9,The patient has rheumatoid arthritis.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2389,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,10,The patient has a history of kidney failure.,The image is acquired using ultrasound,The image is acquired using ultrasound,0
2390,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,1,The patient has a history of type 2 diabetes mellitus.,The MRI image shows abnormal signal,The MRI image shows abnormal signal,0
2391,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,2,The patient has been diagnosed with hypertension.,The MRI image shows abnormal signal,The MRI image shows abnormal signal,0
2392,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,3,The patient has a history of lung cancer.,The MRI image shows abnormal signal,The MRI image shows abnormal enhancement,1
2393,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,4,The patient has coronary artery disease.,The MRI image shows abnormal signal,The MRI image shows abnormal signal,0
2394,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,5,The patient has chronic obstructive pulmonary disease (COPD).,The MRI image shows abnormal signal,The MRI image shows abnormal signal,0
2395,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,6,The patient has a history of stroke.,The MRI image shows abnormal signal,The MRI image shows abnormal signal,0
2396,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,7,The patient has osteoporosis.,The MRI image shows abnormal signal,The MRI image shows abnormal signal,0
2397,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,8,The patient has a history of breast cancer.,The MRI image shows abnormal signal,The MRI image shows abnormal enhancement,1
2398,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,9,The patient has rheumatoid arthritis.,The MRI image shows abnormal signal,The MRI image shows abnormal enhancement,1
2399,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,10,The patient has a history of kidney failure.,The MRI image shows abnormal signal,The MRI image shows abnormal signal,0
2400,what part of the body is being imaged here?,unknown,skull and contents,1,The patient has a history of type 2 diabetes mellitus.,The image is an MRI of the,The image is an axial T2,1
2401,what part of the body is being imaged here?,unknown,skull and contents,2,The patient has been diagnosed with hypertension.,The image is an MRI of the,The image is an axial T2,1
2402,what part of the body is being imaged here?,unknown,skull and contents,3,The patient has a history of lung cancer.,The image is an MRI of the,The image is an axial T1,1
2403,what part of the body is being imaged here?,unknown,skull and contents,4,The patient has coronary artery disease.,The image is an MRI of the,The image is an axial T2,1
2404,what part of the body is being imaged here?,unknown,skull and contents,5,The patient has chronic obstructive pulmonary disease (COPD).,The image is an MRI of the,The image is an axial T2,1
2405,what part of the body is being imaged here?,unknown,skull and contents,6,The patient has a history of stroke.,The image is an MRI of the,The image is an axial T2,1
2406,what part of the body is being imaged here?,unknown,skull and contents,7,The patient has osteoporosis.,The image is an MRI of the,The image is an MRI of the,0
2407,what part of the body is being imaged here?,unknown,skull and contents,8,The patient has a history of breast cancer.,The image is an MRI of the,The image is an axial T1,1
2408,what part of the body is being imaged here?,unknown,skull and contents,9,The patient has rheumatoid arthritis.,The image is an MRI of the,The image is an axial T2,1
2409,what part of the body is being imaged here?,unknown,skull and contents,10,The patient has a history of kidney failure.,The image is an MRI of the,The image is an axial T2,1
2410,what is most alarming about this angiogram?,Angiography,pulmonary embolus,1,The patient has a history of type 2 diabetes mellitus.,The most alarming aspect of this ang,The most alarming aspect of this ang,0
2411,what is most alarming about this angiogram?,Angiography,pulmonary embolus,2,The patient has been diagnosed with hypertension.,The most alarming aspect of this ang,The most alarming aspect of this ang,0
2412,what is most alarming about this angiogram?,Angiography,pulmonary embolus,3,The patient has a history of lung cancer.,The most alarming aspect of this ang,The most alarming aspect of this ang,0
2413,what is most alarming about this angiogram?,Angiography,pulmonary embolus,4,The patient has coronary artery disease.,The most alarming aspect of this ang,The most alarming aspect of this ang,0
