qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
1473,what is the primary abnormality in this image?,unknown,homogeneous density of thickened bowel wall with intestinal lumen surrounded by edematous mucosa suggestive of crohn's disease,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1474,what is the primary abnormality in this image?,unknown,homogeneous density of thickened bowel wall with intestinal lumen surrounded by edematous mucosa suggestive of crohn's disease,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1475,what is abnormal in the mri?,MRI,tethered spinal cord with terminal spinal lipoma,1,This image was obtained using MRI.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
1476,what is abnormal in the mri?,MRI,tethered spinal cord with terminal spinal lipoma,2,This image was obtained using CT scan.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
1477,what is abnormal in the mri?,MRI,tethered spinal cord with terminal spinal lipoma,3,This image was obtained using X-ray.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
1478,what is abnormal in the mri?,MRI,tethered spinal cord with terminal spinal lipoma,4,This image was obtained using ultrasound.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
1479,what is abnormal in the mri?,MRI,tethered spinal cord with terminal spinal lipoma,5,This image was obtained using PET scan.,The MRI image shows an abnormal,The MRI image shows abnormal enhancement,1
1480,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,1,This image was obtained using MRI.,The image shows a left-sided,The image shows a left-sided,0
1481,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,2,This image was obtained using CT scan.,The image shows a left-sided,The image shows a left-sided,0
1482,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,3,This image was obtained using X-ray.,The image shows a left-sided,The image shows a left-sided,0
1483,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,4,This image was obtained using ultrasound.,The image shows a left-sided,The image shows a large abdominal,1
1484,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,5,This image was obtained using PET scan.,The image shows a left-sided,The image shows a large abdominal,1
1485,what abnormality is seen in the image?,unknown,transverse myelitis,1,This image was obtained using MRI.,The image shows a spinal cord ab,The image shows a spinal cord ab,0
1486,what abnormality is seen in the image?,unknown,transverse myelitis,2,This image was obtained using CT scan.,The image shows a spinal cord ab,The image shows a spinal cord ab,0
1487,what abnormality is seen in the image?,unknown,transverse myelitis,3,This image was obtained using X-ray.,The image shows a spinal cord ab,The image shows a spinal cord ab,0
1488,what abnormality is seen in the image?,unknown,transverse myelitis,4,This image was obtained using ultrasound.,The image shows a spinal cord ab,The image shows a spinal cord ab,0
1489,what abnormality is seen in the image?,unknown,transverse myelitis,5,This image was obtained using PET scan.,The image shows a spinal cord ab,The image shows a hypermetabolic,1
1490,what abnormality is seen in the image?,unknown,choledocholithiasis,1,This image was obtained using MRI.,The image shows a large abdominal,The image shows a large abdominal,0
1491,what abnormality is seen in the image?,unknown,choledocholithiasis,2,This image was obtained using CT scan.,The image shows a large abdominal,The image shows a large abdominal,0
1492,what abnormality is seen in the image?,unknown,choledocholithiasis,3,This image was obtained using X-ray.,The image shows a large abdominal,The image shows a large abdominal,0
1493,what abnormality is seen in the image?,unknown,choledocholithiasis,4,This image was obtained using ultrasound.,The image shows a large abdominal,The image shows a large abdominal,0
1494,what abnormality is seen in the image?,unknown,choledocholithiasis,5,This image was obtained using PET scan.,The image shows a large abdominal,The image shows a large abdominal,0
1495,what is most alarming about this x-ray?,X-ray,hyperaeration and increased lucency of the right hemithorax suggestive of foreign body aspiration,1,This image was obtained using MRI.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1496,what is most alarming about this x-ray?,X-ray,hyperaeration and increased lucency of the right hemithorax suggestive of foreign body aspiration,2,This image was obtained using CT scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1497,what is most alarming about this x-ray?,X-ray,hyperaeration and increased lucency of the right hemithorax suggestive of foreign body aspiration,3,This image was obtained using X-ray.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1498,what is most alarming about this x-ray?,X-ray,hyperaeration and increased lucency of the right hemithorax suggestive of foreign body aspiration,4,This image was obtained using ultrasound.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1499,what is most alarming about this x-ray?,X-ray,hyperaeration and increased lucency of the right hemithorax suggestive of foreign body aspiration,5,This image was obtained using PET scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1500,what abnormality is seen in the image?,unknown,hiatal hernia,1,This image was obtained using MRI.,The image shows a left ureter,The image shows a left-sided,1
1501,what abnormality is seen in the image?,unknown,hiatal hernia,2,This image was obtained using CT scan.,The image shows a left ureter,The image shows a gallstone in the,1
1502,what abnormality is seen in the image?,unknown,hiatal hernia,3,This image was obtained using X-ray.,The image shows a left ureter,The image shows a gallstone in the,1
1503,what abnormality is seen in the image?,unknown,hiatal hernia,4,This image was obtained using ultrasound.,The image shows a left ureter,The image shows a gallstone in the,1
1504,what abnormality is seen in the image?,unknown,hiatal hernia,5,This image was obtained using PET scan.,The image shows a left ureter,The image shows a dilated ure,1
1505,what is most alarming about this mri?,MRI,Enhancing soft tissue mass lesions within the bilateral paratracheal and cervical lymph node chain suggestive of sarcoidosis,1,This image was obtained using MRI.,The most alarming aspect of this M,The most alarming aspect of this M,0
1506,what is most alarming about this mri?,MRI,Enhancing soft tissue mass lesions within the bilateral paratracheal and cervical lymph node chain suggestive of sarcoidosis,2,This image was obtained using CT scan.,The most alarming aspect of this M,The most alarming aspect of this M,0
1507,what is most alarming about this mri?,MRI,Enhancing soft tissue mass lesions within the bilateral paratracheal and cervical lymph node chain suggestive of sarcoidosis,3,This image was obtained using X-ray.,The most alarming aspect of this M,The most alarming aspect of this M,0
1508,what is most alarming about this mri?,MRI,Enhancing soft tissue mass lesions within the bilateral paratracheal and cervical lymph node chain suggestive of sarcoidosis,4,This image was obtained using ultrasound.,The most alarming aspect of this M,The most alarming aspect of this M,0
1509,what is most alarming about this mri?,MRI,Enhancing soft tissue mass lesions within the bilateral paratracheal and cervical lymph node chain suggestive of sarcoidosis,5,This image was obtained using PET scan.,The most alarming aspect of this M,The most alarming aspect of this M,0
1510,what is abnormal in the x-ray?,X-ray,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",1,This image was obtained using MRI.,The x-ray shows an abnormal,The x-ray shows an abnormal,0
1511,what is abnormal in the x-ray?,X-ray,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",2,This image was obtained using CT scan.,The x-ray shows an abnormal,The x-ray shows an abnormal,0
1512,what is abnormal in the x-ray?,X-ray,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",3,This image was obtained using X-ray.,The x-ray shows an abnormal,The x-ray shows an abnormal,0
1513,what is abnormal in the x-ray?,X-ray,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",4,This image was obtained using ultrasound.,The x-ray shows an abnormal,The x-ray shows an abnormal,0
1514,what is abnormal in the x-ray?,X-ray,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",5,This image was obtained using PET scan.,The x-ray shows an abnormal,The x-ray shows an abnormal,0
1515,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),1,This image was obtained using MRI.,The image shows a right-sided,The image shows a large right-s,1
1516,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),2,This image was obtained using CT scan.,The image shows a right-sided,The image shows a right-sided,0
1517,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),3,This image was obtained using X-ray.,The image shows a right-sided,The image shows a right-sided,0
1518,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),4,This image was obtained using ultrasound.,The image shows a right-sided,The image shows a pneumothor,1
1519,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),5,This image was obtained using PET scan.,The image shows a right-sided,The image shows a right-sided,0
1520,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,1,This image was obtained using MRI.,The image shows a left-sided,The image shows a large hiatal her,1
1521,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,2,This image was obtained using CT scan.,The image shows a left-sided,The image shows a large hiatal her,1
1522,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,3,This image was obtained using X-ray.,The image shows a left-sided,The image shows a left-sided,0
1523,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,4,This image was obtained using ultrasound.,The image shows a left-sided,The image shows a large hiatal her,1
1524,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,5,This image was obtained using PET scan.,The image shows a left-sided,The image shows a large mass in the,1
1525,what abnormality is seen in the image?,unknown,myelolipoma,1,This image was obtained using MRI.,The image shows a dilated common b,"The image shows a large, well-",1
1526,what abnormality is seen in the image?,unknown,myelolipoma,2,This image was obtained using CT scan.,The image shows a dilated common b,"The image shows a large, well-",1
1527,what abnormality is seen in the image?,unknown,myelolipoma,3,This image was obtained using X-ray.,The image shows a dilated common b,The image shows a large left-s,1
1528,what abnormality is seen in the image?,unknown,myelolipoma,4,This image was obtained using ultrasound.,The image shows a dilated common b,The image shows a large cystic,1
1529,what abnormality is seen in the image?,unknown,myelolipoma,5,This image was obtained using PET scan.,The image shows a dilated common b,The image shows a large left-s,1
1530,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1531,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1532,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1533,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1534,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1535,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1536,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1537,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1538,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1539,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1540,what is most alarming about this x-ray?,X-ray,hilar adenopathy,1,This image was obtained using MRI.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1541,what is most alarming about this x-ray?,X-ray,hilar adenopathy,2,This image was obtained using CT scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1542,what is most alarming about this x-ray?,X-ray,hilar adenopathy,3,This image was obtained using X-ray.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1543,what is most alarming about this x-ray?,X-ray,hilar adenopathy,4,This image was obtained using ultrasound.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1544,what is most alarming about this x-ray?,X-ray,hilar adenopathy,5,This image was obtained using PET scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
1545,what is abnormal in the ct scan?,CT,cholelithiasis,1,This image was obtained using MRI.,The ct scan shows an abnormal,The abdominal ct scan shows,1
1546,what is abnormal in the ct scan?,CT,cholelithiasis,2,This image was obtained using CT scan.,The ct scan shows an abnormal,The CT scan shows an abnormal mass,1
1547,what is abnormal in the ct scan?,CT,cholelithiasis,3,This image was obtained using X-ray.,The ct scan shows an abnormal,The CT scan shows an abnormal mass,1
1548,what is abnormal in the ct scan?,CT,cholelithiasis,4,This image was obtained using ultrasound.,The ct scan shows an abnormal,The CT scan shows an abnormal mass,1
1549,what is abnormal in the ct scan?,CT,cholelithiasis,5,This image was obtained using PET scan.,The ct scan shows an abnormal,The abdominal CT scan shows an,1
1550,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,1,This image was obtained using MRI.,"In this chest x-ray, there","In this x-ray, you can",1
1551,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,2,This image was obtained using CT scan.,"In this chest x-ray, there","In this x-ray, you can",1
1552,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,3,This image was obtained using X-ray.,"In this chest x-ray, there",The x-ray shows a guidewire,1
1553,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,4,This image was obtained using ultrasound.,"In this chest x-ray, there","In this chest x-ray, there",0
1554,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,5,This image was obtained using PET scan.,"In this chest x-ray, there","In this x-ray, you can",1
1555,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1556,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1557,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1558,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1559,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1560,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1561,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1562,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1563,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1564,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1565,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,1,This image was obtained using MRI.,The most alarming aspect of this c,The most alarming aspect of this CT,1
1566,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,2,This image was obtained using CT scan.,The most alarming aspect of this c,The most alarming aspect of this CT,1
1567,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,3,This image was obtained using X-ray.,The most alarming aspect of this c,The most alarming aspect of this CT,1
1568,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,4,This image was obtained using ultrasound.,The most alarming aspect of this c,The most alarming aspect of this c,0
1569,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,5,This image was obtained using PET scan.,The most alarming aspect of this c,The most alarming aspect of this c,0
1570,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,1,This image was obtained using MRI.,The image shows a cystic les,The image shows a cystic les,0
1571,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,2,This image was obtained using CT scan.,The image shows a cystic les,The image shows a cystic les,0
1572,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,3,This image was obtained using X-ray.,The image shows a cystic les,The image shows a cystic les,0
1573,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,4,This image was obtained using ultrasound.,The image shows a cystic les,The image shows a cystic les,0
1574,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,5,This image was obtained using PET scan.,The image shows a cystic les,"The image shows a large, well-",1
1575,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,1,This image was obtained using MRI.,The most alarming aspect of this x,The most alarming aspect of this x,0
1576,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,2,This image was obtained using CT scan.,The most alarming aspect of this x,The most alarming aspect of this x,0
1577,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,3,This image was obtained using X-ray.,The most alarming aspect of this x,The most alarming aspect of this x,0
1578,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,4,This image was obtained using ultrasound.,The most alarming aspect of this x,The most alarming aspect of this x,0
1579,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,5,This image was obtained using PET scan.,The most alarming aspect of this x,The most alarming aspect of this x,0
1580,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,1,This image was obtained using MRI.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
1581,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,2,This image was obtained using CT scan.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
1582,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,3,This image was obtained using X-ray.,The chest x-ray shows an ab,The chest X-ray shows an ab,0
1583,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,4,This image was obtained using ultrasound.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
1584,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,5,This image was obtained using PET scan.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
1585,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1586,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1587,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1588,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1589,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1590,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,1,This image was obtained using MRI.,The image shows a large abscess,The image shows a large abscess,0
1591,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,2,This image was obtained using CT scan.,The image shows a large abscess,The image shows a bony defect in,1
1592,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,3,This image was obtained using X-ray.,The image shows a large abscess,The image shows a fracture of the,1
1593,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,4,This image was obtained using ultrasound.,The image shows a large abscess,The image shows a large abscess,0
1594,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,5,This image was obtained using PET scan.,The image shows a large abscess,The image shows a large abscess,0
1595,what is the primary abnormality in this image?,unknown,osteoid osteoma,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1596,what is the primary abnormality in this image?,unknown,osteoid osteoma,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1597,what is the primary abnormality in this image?,unknown,osteoid osteoma,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1598,what is the primary abnormality in this image?,unknown,osteoid osteoma,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1599,what is the primary abnormality in this image?,unknown,osteoid osteoma,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1600,what is most alarming about this ct scan?,CT,chance-type fracture,1,This image was obtained using MRI.,The most alarming aspect of this c,The most alarming aspect of this c,0
1601,what is most alarming about this ct scan?,CT,chance-type fracture,2,This image was obtained using CT scan.,The most alarming aspect of this c,The most alarming aspect of this c,0
1602,what is most alarming about this ct scan?,CT,chance-type fracture,3,This image was obtained using X-ray.,The most alarming aspect of this c,The most alarming aspect of this c,0
1603,what is most alarming about this ct scan?,CT,chance-type fracture,4,This image was obtained using ultrasound.,The most alarming aspect of this c,The most alarming aspect of this c,0
1604,what is most alarming about this ct scan?,CT,chance-type fracture,5,This image was obtained using PET scan.,The most alarming aspect of this c,The most alarming aspect of this c,0
1605,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1606,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1607,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1608,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1609,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1610,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,1,This image was obtained using MRI.,The image shows a large abdominal,The image shows a large abdominal,0
1611,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,2,This image was obtained using CT scan.,The image shows a large abdominal,The image shows a large abdominal,0
1612,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,3,This image was obtained using X-ray.,The image shows a large abdominal,The image shows a large abdominal,0
1613,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,4,This image was obtained using ultrasound.,The image shows a large abdominal,The image shows a large abdominal,0
1614,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,5,This image was obtained using PET scan.,The image shows a large abdominal,The image shows a large abdominal,0
1615,what is seen in the image?,unknown,lateral radiographs of left ankle,1,This image was obtained using MRI.,The image shows a calcaneal fract,The image shows a fracture of the,1
1616,what is seen in the image?,unknown,lateral radiographs of left ankle,2,This image was obtained using CT scan.,The image shows a calcaneal fract,The image shows a fracture of the,1
1617,what is seen in the image?,unknown,lateral radiographs of left ankle,3,This image was obtained using X-ray.,The image shows a calcaneal fract,The image shows a fracture of the,1
1618,what is seen in the image?,unknown,lateral radiographs of left ankle,4,This image was obtained using ultrasound.,The image shows a calcaneal fract,The image shows a calcaneal bone,1
1619,what is seen in the image?,unknown,lateral radiographs of left ankle,5,This image was obtained using PET scan.,The image shows a calcaneal fract,The image shows a large soft tissue mass,1
1620,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,1,This image was obtained using MRI.,The image shows a bony avulsion,The image shows a bony spur,1
1621,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,2,This image was obtained using CT scan.,The image shows a bony avulsion,The image shows a fracture of the,1
1622,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,3,This image was obtained using X-ray.,The image shows a bony avulsion,The image shows a fracture of the,1
1623,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,4,This image was obtained using ultrasound.,The image shows a bony avulsion,The image shows a bony spur,1
1624,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,5,This image was obtained using PET scan.,The image shows a bony avulsion,The image shows a fracture of the,1
1625,what is the primary abnormality in this image?,unknown,ovarian torsion,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
1626,what is the primary abnormality in this image?,unknown,ovarian torsion,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
1627,what is the primary abnormality in this image?,unknown,ovarian torsion,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
1628,what is the primary abnormality in this image?,unknown,ovarian torsion,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
1629,what is the primary abnormality in this image?,unknown,ovarian torsion,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
1630,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,1,This image was obtained using MRI.,The most alarming aspect of this x,The most alarming aspect of this x,0
1631,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,2,This image was obtained using CT scan.,The most alarming aspect of this x,The most alarming aspect of this x,0
1632,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,3,This image was obtained using X-ray.,The most alarming aspect of this x,The most alarming aspect of this x,0
1633,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,4,This image was obtained using ultrasound.,The most alarming aspect of this x,The most alarming aspect of this x,0
