qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
1513,what is abnormal in the x-ray?,X-ray,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",4,This image was obtained using ultrasound.,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.","Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",0
1514,what is abnormal in the x-ray?,X-ray,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",5,This image was obtained using PET scan.,"Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.","Expansile lytic lesion centered on the proximal humeral metaphysis with subarticular extension. It is geographic, and there is no significant marginal sclerosis. No periosteal reaction. The overlying cortex is thinned, and there is a pathologic fracture of the humeral neck.",0
1515,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),1,This image was obtained using MRI.,no,pulmonary arteriovenous malformation (pavm),1
1516,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),2,This image was obtained using CT scan.,no,pulmonary arteriovenous malformation (pavm),1
1517,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),3,This image was obtained using X-ray.,no,pulmonary arteriovenous malformation (pavm),1
1518,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),4,This image was obtained using ultrasound.,no,pulmonary arteriovenous malformation (pavm),1
1519,what abnormality is seen in the image?,unknown,pulmonary arteriovenous malformation (pavm),5,This image was obtained using PET scan.,no,pulmonary arteriovenous malformation (pavm),1
1520,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,1,This image was obtained using MRI.,normal,cannot determine,1
1521,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,2,This image was obtained using CT scan.,normal,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,1
1522,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,3,This image was obtained using X-ray.,normal,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,1
1523,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,4,This image was obtained using ultrasound.,normal,cannot determine,1
1524,what abnormality is seen in the image?,unknown,atrial enlargement and right ventricular enlargement Shunt vascularity consisting of increased size and number of pulmonary vessels,5,This image was obtained using PET scan.,normal,no,1
1525,what abnormality is seen in the image?,unknown,myelolipoma,1,This image was obtained using MRI.,abnormal,abnormal,0
1526,what abnormality is seen in the image?,unknown,myelolipoma,2,This image was obtained using CT scan.,abnormal,abnormal,0
1527,what abnormality is seen in the image?,unknown,myelolipoma,3,This image was obtained using X-ray.,abnormal,myelolipoma,1
1528,what abnormality is seen in the image?,unknown,myelolipoma,4,This image was obtained using ultrasound.,abnormal,myelolipoma,1
1529,what abnormality is seen in the image?,unknown,myelolipoma,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1530,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,1,This image was obtained using MRI.,lateral femoral notch sign,lateral femoral notch sign,0
1531,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,2,This image was obtained using CT scan.,lateral femoral notch sign,lateral femoral notch sign,0
1532,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,3,This image was obtained using X-ray.,lateral femoral notch sign,lateral femoral notch sign,0
1533,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,4,This image was obtained using ultrasound.,lateral femoral notch sign,lateral femoral notch sign,0
1534,what is the primary abnormality in this image?,unknown,lateral femoral notch sign,5,This image was obtained using PET scan.,lateral femoral notch sign,lateral femoral notch sign,0
1535,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",1,This image was obtained using MRI.,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma","ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",0
1536,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",2,This image was obtained using CT scan.,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma","ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",0
1537,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",3,This image was obtained using X-ray.,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma","ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",0
1538,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",4,This image was obtained using ultrasound.,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma","ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",0
1539,what is the primary abnormality in this image?,unknown,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",5,This image was obtained using PET scan.,"ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma","ill-defined isodense mass in the medial-posterior left kidney, with a lobulated, irregular contour suggestive of renal oncocytoma",0
1540,what is most alarming about this x-ray?,X-ray,hilar adenopathy,1,This image was obtained using MRI.,hilar adenopathy,cannot determine,1
1541,what is most alarming about this x-ray?,X-ray,hilar adenopathy,2,This image was obtained using CT scan.,hilar adenopathy,cannot determine,1
1542,what is most alarming about this x-ray?,X-ray,hilar adenopathy,3,This image was obtained using X-ray.,hilar adenopathy,hilar adenopathy,0
1543,what is most alarming about this x-ray?,X-ray,hilar adenopathy,4,This image was obtained using ultrasound.,hilar adenopathy,cannot determine,1
1544,what is most alarming about this x-ray?,X-ray,hilar adenopathy,5,This image was obtained using PET scan.,hilar adenopathy,no,1
1545,what is abnormal in the ct scan?,CT,cholelithiasis,1,This image was obtained using MRI.,cholelithiasis,cholelithiasis,0
1546,what is abnormal in the ct scan?,CT,cholelithiasis,2,This image was obtained using CT scan.,cholelithiasis,cholelithiasis,0
1547,what is abnormal in the ct scan?,CT,cholelithiasis,3,This image was obtained using X-ray.,cholelithiasis,cholelithiasis,0
1548,what is abnormal in the ct scan?,CT,cholelithiasis,4,This image was obtained using ultrasound.,cholelithiasis,cholelithiasis,0
1549,what is abnormal in the ct scan?,CT,cholelithiasis,5,This image was obtained using PET scan.,cholelithiasis,cholelithiasis,0
1550,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,1,This image was obtained using MRI.,supra-renal inferior vena cava clot,supra-renal inferior vena cava clot,0
1551,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,2,This image was obtained using CT scan.,supra-renal inferior vena cava clot,supra-renal inferior vena cava clot,0
1552,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,3,This image was obtained using X-ray.,supra-renal inferior vena cava clot,supra-renal inferior vena cava clot,0
1553,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,4,This image was obtained using ultrasound.,supra-renal inferior vena cava clot,supra-renal inferior vena cava clot,0
1554,what is seen in this x-ray?,X-ray,supra-renal inferior vena cava clot,5,This image was obtained using PET scan.,supra-renal inferior vena cava clot,supra-renal inferior vena cava clot,0
1555,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,1,This image was obtained using MRI.,Double aortic arch with atresia of a segment of the left arch.,Double aortic arch with atresia of a segment of the left arch.,0
1556,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,2,This image was obtained using CT scan.,Double aortic arch with atresia of a segment of the left arch.,Double aortic arch with atresia of a segment of the left arch.,0
1557,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,3,This image was obtained using X-ray.,Double aortic arch with atresia of a segment of the left arch.,Double aortic arch with atresia of a segment of the left arch.,0
1558,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,4,This image was obtained using ultrasound.,Double aortic arch with atresia of a segment of the left arch.,Double aortic arch with atresia of a segment of the left arch.,0
1559,what is the primary abnormality in this image?,unknown,Double aortic arch with atresia of a segment of the left arch.,5,This image was obtained using PET scan.,Double aortic arch with atresia of a segment of the left arch.,Double aortic arch with atresia of a segment of the left arch.,0
1560,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,1,This image was obtained using MRI.,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,0
1561,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,2,This image was obtained using CT scan.,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,0
1562,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,3,This image was obtained using X-ray.,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,0
1563,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,4,This image was obtained using ultrasound.,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,0
1564,what is the primary abnormality in this image?,unknown,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,5,This image was obtained using PET scan.,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,Diffuse thickening of the basal meninges with intense enhancement. Edema base of frontal lobes. Pan sinusitis,0
1565,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,1,This image was obtained using MRI.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,0
1566,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,2,This image was obtained using CT scan.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,0
1567,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,3,This image was obtained using X-ray.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,0
1568,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,4,This image was obtained using ultrasound.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,0
1569,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,5,This image was obtained using PET scan.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,0
1570,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,1,This image was obtained using MRI.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
1571,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,2,This image was obtained using CT scan.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
1572,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,3,This image was obtained using X-ray.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
1573,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,4,This image was obtained using ultrasound.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
1574,what abnormality is seen in the image?,unknown,hypertrophic pyloric stenosis,5,This image was obtained using PET scan.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
1575,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,1,This image was obtained using MRI.,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,0
1576,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,2,This image was obtained using CT scan.,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,0
1577,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,3,This image was obtained using X-ray.,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,0
1578,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,4,This image was obtained using ultrasound.,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,0
1579,what is most alarming about this x-ray?,X-ray,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,5,This image was obtained using PET scan.,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,a distended bladder from neurogenic bladder caused by Caudal Regression syndrome,0
1580,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,1,This image was obtained using MRI.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,0
1581,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,2,This image was obtained using CT scan.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,normal,1
1582,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,3,This image was obtained using X-ray.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,0
1583,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,4,This image was obtained using ultrasound.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,0
1584,what is abnormal in the x-ray?,X-ray,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,5,This image was obtained using PET scan.,bilateral hilar lymphadenopathy with right paratracheal lymphadenopathy suggestive of sarcoid.,normal,1
1585,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,1,This image was obtained using MRI.,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,0
1586,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,2,This image was obtained using CT scan.,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,0
1587,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,3,This image was obtained using X-ray.,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,0
1588,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,4,This image was obtained using ultrasound.,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,0
1589,what is the primary abnormality in this image?,unknown,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,5,This image was obtained using PET scan.,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,enlarged enhancing fluid filled appendix with surrounding inflammatory changes and shoddy adenopathy,0
1590,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,1,This image was obtained using MRI.,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,no,1
1591,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,2,This image was obtained using CT scan.,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,0
1592,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,3,This image was obtained using X-ray.,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,0
1593,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,4,This image was obtained using ultrasound.,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,0
1594,what abnormality is seen in the image?,unknown,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,5,This image was obtained using PET scan.,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,diffuse bone marrow edema and involvement of the adjacent soft tissues suggestive of Ewing's Sarcoma,0
1595,what is the primary abnormality in this image?,unknown,osteoid osteoma,1,This image was obtained using MRI.,osteoid osteoma,osteoid osteoma,0
1596,what is the primary abnormality in this image?,unknown,osteoid osteoma,2,This image was obtained using CT scan.,osteoid osteoma,osteoid osteoma,0
1597,what is the primary abnormality in this image?,unknown,osteoid osteoma,3,This image was obtained using X-ray.,osteoid osteoma,osteoid osteoma,0
1598,what is the primary abnormality in this image?,unknown,osteoid osteoma,4,This image was obtained using ultrasound.,osteoid osteoma,osteoid osteoma,0
1599,what is the primary abnormality in this image?,unknown,osteoid osteoma,5,This image was obtained using PET scan.,osteoid osteoma,osteoid osteoma,0
1600,what is most alarming about this ct scan?,CT,chance-type fracture,1,This image was obtained using MRI.,chance-type fracture,chance-type fracture,0
1601,what is most alarming about this ct scan?,CT,chance-type fracture,2,This image was obtained using CT scan.,chance-type fracture,chance-type fracture,0
1602,what is most alarming about this ct scan?,CT,chance-type fracture,3,This image was obtained using X-ray.,chance-type fracture,chance-type fracture,0
1603,what is most alarming about this ct scan?,CT,chance-type fracture,4,This image was obtained using ultrasound.,chance-type fracture,chance-type fracture,0
1604,what is most alarming about this ct scan?,CT,chance-type fracture,5,This image was obtained using PET scan.,chance-type fracture,chance-type fracture,0
1605,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,1,This image was obtained using MRI.,no,partial anomalous pulmonary venous return,1
1606,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,2,This image was obtained using CT scan.,no,normal,1
1607,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,3,This image was obtained using X-ray.,no,normal,1
1608,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,4,This image was obtained using ultrasound.,no,no,0
1609,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,5,This image was obtained using PET scan.,no,normal,1
1610,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,1,This image was obtained using MRI.,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,0
1611,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,2,This image was obtained using CT scan.,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,0
1612,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,3,This image was obtained using X-ray.,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,0
1613,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,4,This image was obtained using ultrasound.,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,0
1614,what abnormality is seen in the image?,unknown,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,5,This image was obtained using PET scan.,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,Non enhancing fatty infiltration of the omental fat suggestive of segmental omental infarct,0
1615,what is seen in the image?,unknown,lateral radiographs of left ankle,1,This image was obtained using MRI.,lateral radiographs of left ankle,lateral radiographs of left ankle,0
1616,what is seen in the image?,unknown,lateral radiographs of left ankle,2,This image was obtained using CT scan.,lateral radiographs of left ankle,lateral radiographs of left ankle,0
1617,what is seen in the image?,unknown,lateral radiographs of left ankle,3,This image was obtained using X-ray.,lateral radiographs of left ankle,lateral radiographs of left ankle,0
1618,what is seen in the image?,unknown,lateral radiographs of left ankle,4,This image was obtained using ultrasound.,lateral radiographs of left ankle,lateral radiographs of left ankle,0
1619,what is seen in the image?,unknown,lateral radiographs of left ankle,5,This image was obtained using PET scan.,lateral radiographs of left ankle,lateral radiographs of left ankle,0
1620,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,1,This image was obtained using MRI.,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,0
1621,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,2,This image was obtained using CT scan.,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,0
1622,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,3,This image was obtained using X-ray.,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,0
1623,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,4,This image was obtained using ultrasound.,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,0
1624,what abnormality is seen in the image?,unknown,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,5,This image was obtained using PET scan.,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,destruction of tuft of distal phalanx great toe consistent with osteomyelitis,0
1625,what is the primary abnormality in this image?,unknown,ovarian torsion,1,This image was obtained using MRI.,ovarian torsion,ovarian torsion,0
1626,what is the primary abnormality in this image?,unknown,ovarian torsion,2,This image was obtained using CT scan.,ovarian torsion,ovarian torsion,0
1627,what is the primary abnormality in this image?,unknown,ovarian torsion,3,This image was obtained using X-ray.,ovarian torsion,ovarian torsion,0
1628,what is the primary abnormality in this image?,unknown,ovarian torsion,4,This image was obtained using ultrasound.,ovarian torsion,ovarian torsion,0
1629,what is the primary abnormality in this image?,unknown,ovarian torsion,5,This image was obtained using PET scan.,ovarian torsion,ovarian torsion,0
1630,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,1,This image was obtained using MRI.,subtle lucency in the right femoral head. A small knee joint effusion is present.,subtle lucency in the right femoral head. A small knee joint effusion is present.,0
1631,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,2,This image was obtained using CT scan.,subtle lucency in the right femoral head. A small knee joint effusion is present.,subtle lucency in the right femoral head. A small knee joint effusion is present.,0
1632,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,3,This image was obtained using X-ray.,subtle lucency in the right femoral head. A small knee joint effusion is present.,subtle lucency in the right femoral head. A small knee joint effusion is present.,0
1633,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,4,This image was obtained using ultrasound.,subtle lucency in the right femoral head. A small knee joint effusion is present.,subtle lucency in the right femoral head. A small knee joint effusion is present.,0
1634,what is most alarming about this x-ray?,X-ray,subtle lucency in the right femoral head. A small knee joint effusion is present.,5,This image was obtained using PET scan.,subtle lucency in the right femoral head. A small knee joint effusion is present.,subtle lucency in the right femoral head. A small knee joint effusion is present.,0
1635,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,1,This image was obtained using MRI.,cervical spine demonstrates cord enhancement and expansion,no,1
1636,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,2,This image was obtained using CT scan.,cervical spine demonstrates cord enhancement and expansion,no,1
1637,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,3,This image was obtained using X-ray.,cervical spine demonstrates cord enhancement and expansion,normal,1
1638,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,4,This image was obtained using ultrasound.,cervical spine demonstrates cord enhancement and expansion,cervical spine demonstrates cord enhancement and expansion,0
1639,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,5,This image was obtained using PET scan.,cervical spine demonstrates cord enhancement and expansion,cervical spine demonstrates cord enhancement and expansion,0
1640,what is abnormal in the x-ray?,X-ray,"Well defined, rounded soft tissue density at right cardiophrenic angle consistent with pericardial cyst",1,This image was obtained using MRI.,normal,normal,0
1641,what is abnormal in the x-ray?,X-ray,"Well defined, rounded soft tissue density at right cardiophrenic angle consistent with pericardial cyst",2,This image was obtained using CT scan.,normal,normal,0
1642,what is abnormal in the x-ray?,X-ray,"Well defined, rounded soft tissue density at right cardiophrenic angle consistent with pericardial cyst",3,This image was obtained using X-ray.,normal,normal,0
1643,what is abnormal in the x-ray?,X-ray,"Well defined, rounded soft tissue density at right cardiophrenic angle consistent with pericardial cyst",4,This image was obtained using ultrasound.,normal,normal,0
1644,what is abnormal in the x-ray?,X-ray,"Well defined, rounded soft tissue density at right cardiophrenic angle consistent with pericardial cyst",5,This image was obtained using PET scan.,normal,normal,0
