qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
1320,what is most alarming about this gastrointestinal image?,unknown,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,0
1321,what is most alarming about this gastrointestinal image?,unknown,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,2,This individual works as a software engineer and has a pet dog named Max.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,0
1322,what is most alarming about this gastrointestinal image?,unknown,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,0
1323,what is most alarming about this gastrointestinal image?,unknown,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,4,"According to the patient's notes, they recently attended a music festival.",a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,0
1324,what is most alarming about this gastrointestinal image?,unknown,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,5,The patient reported watching three movies last weekend and eating pizza.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,a small bowel follow through shows multiple dilated contrast filled loops of small bowel. Contrast is also seen in the transverse and descending colon.,0
1325,what abnormality is seen in the image?,unknown,azygous lobe,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,azygous lobe,azygous lobe,0
1326,what abnormality is seen in the image?,unknown,azygous lobe,2,This individual works as a software engineer and has a pet dog named Max.,azygous lobe,azygous lobe,0
1327,what abnormality is seen in the image?,unknown,azygous lobe,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,azygous lobe,azygous lobe,0
1328,what abnormality is seen in the image?,unknown,azygous lobe,4,"According to the patient's notes, they recently attended a music festival.",azygous lobe,azygous lobe,0
1329,what abnormality is seen in the image?,unknown,azygous lobe,5,The patient reported watching three movies last weekend and eating pizza.,azygous lobe,azygous lobe,0
1330,what is the primary abnormality in this image?,unknown,rheumatoid arthritis,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,rheumatoid arthritis,1
1331,what is the primary abnormality in this image?,unknown,rheumatoid arthritis,2,This individual works as a software engineer and has a pet dog named Max.,normal,normal,0
1332,what is the primary abnormality in this image?,unknown,rheumatoid arthritis,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,rheumatoid arthritis,1
1333,what is the primary abnormality in this image?,unknown,rheumatoid arthritis,4,"According to the patient's notes, they recently attended a music festival.",normal,normal,0
1334,what is the primary abnormality in this image?,unknown,rheumatoid arthritis,5,The patient reported watching three movies last weekend and eating pizza.,normal,rheumatoid arthritis,1
1335,what is the primary abnormality in this image?,unknown,pneumomediastinum,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,pneumomediastinum,1
1336,what is the primary abnormality in this image?,unknown,pneumomediastinum,2,This individual works as a software engineer and has a pet dog named Max.,normal,pneumomediastinum,1
1337,what is the primary abnormality in this image?,unknown,pneumomediastinum,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,pneumomediastinum,1
1338,what is the primary abnormality in this image?,unknown,pneumomediastinum,4,"According to the patient's notes, they recently attended a music festival.",normal,pneumomediastinum,1
1339,what is the primary abnormality in this image?,unknown,pneumomediastinum,5,The patient reported watching three movies last weekend and eating pizza.,normal,pneumomediastinum,1
1340,what is abnormal in the ct scan?,CT,crossed fused ectopia,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
1341,what is abnormal in the ct scan?,CT,crossed fused ectopia,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
1342,what is abnormal in the ct scan?,CT,crossed fused ectopia,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
1343,what is abnormal in the ct scan?,CT,crossed fused ectopia,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
1344,what is abnormal in the ct scan?,CT,crossed fused ectopia,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,normal,1
1345,what is most alarming about this ct scan?,CT,Ovary with multiple peripheral follicles,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,Ovary with multiple peripheral follicles,Ovary with multiple peripheral follicles,0
1346,what is most alarming about this ct scan?,CT,Ovary with multiple peripheral follicles,2,This individual works as a software engineer and has a pet dog named Max.,Ovary with multiple peripheral follicles,Ovary with multiple peripheral follicles,0
1347,what is most alarming about this ct scan?,CT,Ovary with multiple peripheral follicles,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,Ovary with multiple peripheral follicles,Ovary with multiple peripheral follicles,0
1348,what is most alarming about this ct scan?,CT,Ovary with multiple peripheral follicles,4,"According to the patient's notes, they recently attended a music festival.",Ovary with multiple peripheral follicles,Ovary with multiple peripheral follicles,0
1349,what is most alarming about this ct scan?,CT,Ovary with multiple peripheral follicles,5,The patient reported watching three movies last weekend and eating pizza.,Ovary with multiple peripheral follicles,Ovary with multiple peripheral follicles,0
1350,what is abnormal in the ct scan?,CT,Large hemiazygous vein crossing over the aorta toward the midline,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,Large hemiazygous vein crossing over the aorta toward the midline,Large hemiazygous vein crossing over the aorta toward the midline,0
1351,what is abnormal in the ct scan?,CT,Large hemiazygous vein crossing over the aorta toward the midline,2,This individual works as a software engineer and has a pet dog named Max.,Large hemiazygous vein crossing over the aorta toward the midline,Large hemiazygous vein crossing over the aorta toward the midline,0
1352,what is abnormal in the ct scan?,CT,Large hemiazygous vein crossing over the aorta toward the midline,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,Large hemiazygous vein crossing over the aorta toward the midline,Large hemiazygous vein crossing over the aorta toward the midline,0
1353,what is abnormal in the ct scan?,CT,Large hemiazygous vein crossing over the aorta toward the midline,4,"According to the patient's notes, they recently attended a music festival.",Large hemiazygous vein crossing over the aorta toward the midline,Large hemiazygous vein crossing over the aorta toward the midline,0
1354,what is abnormal in the ct scan?,CT,Large hemiazygous vein crossing over the aorta toward the midline,5,The patient reported watching three movies last weekend and eating pizza.,Large hemiazygous vein crossing over the aorta toward the midline,Large hemiazygous vein crossing over the aorta toward the midline,0
1355,what abnormality is seen in the image?,unknown,carotid artery dissection,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,carotid artery dissection,carotid artery dissection,0
1356,what abnormality is seen in the image?,unknown,carotid artery dissection,2,This individual works as a software engineer and has a pet dog named Max.,carotid artery dissection,carotid artery dissection,0
1357,what abnormality is seen in the image?,unknown,carotid artery dissection,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,carotid artery dissection,carotid artery dissection,0
1358,what abnormality is seen in the image?,unknown,carotid artery dissection,4,"According to the patient's notes, they recently attended a music festival.",carotid artery dissection,carotid artery dissection,0
1359,what abnormality is seen in the image?,unknown,carotid artery dissection,5,The patient reported watching three movies last weekend and eating pizza.,carotid artery dissection,carotid artery dissection,0
1360,what is most alarming about this x-ray?,X-ray,aortic dissection,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,cannot determine,1
1361,what is most alarming about this x-ray?,X-ray,aortic dissection,2,This individual works as a software engineer and has a pet dog named Max.,normal,aortic dissection,1
1362,what is most alarming about this x-ray?,X-ray,aortic dissection,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,normal,0
1363,what is most alarming about this x-ray?,X-ray,aortic dissection,4,"According to the patient's notes, they recently attended a music festival.",normal,normal,0
1364,what is most alarming about this x-ray?,X-ray,aortic dissection,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1365,what is the primary abnormality in this image?,unknown,angiomyolipoma,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,angiomyolipoma,angiomyolipoma,0
1366,what is the primary abnormality in this image?,unknown,angiomyolipoma,2,This individual works as a software engineer and has a pet dog named Max.,angiomyolipoma,angiomyolipoma,0
1367,what is the primary abnormality in this image?,unknown,angiomyolipoma,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,angiomyolipoma,abnormal,1
1368,what is the primary abnormality in this image?,unknown,angiomyolipoma,4,"According to the patient's notes, they recently attended a music festival.",angiomyolipoma,angiomyolipoma,0
1369,what is the primary abnormality in this image?,unknown,angiomyolipoma,5,The patient reported watching three movies last weekend and eating pizza.,angiomyolipoma,angiomyolipoma,0
1370,what is the primary abnormality in this image?,unknown,avascular necrosis,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,avascular necrosis,avascular necrosis,0
1371,what is the primary abnormality in this image?,unknown,avascular necrosis,2,This individual works as a software engineer and has a pet dog named Max.,avascular necrosis,avascular necrosis,0
1372,what is the primary abnormality in this image?,unknown,avascular necrosis,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,avascular necrosis,avascular necrosis,0
1373,what is the primary abnormality in this image?,unknown,avascular necrosis,4,"According to the patient's notes, they recently attended a music festival.",avascular necrosis,avascular necrosis,0
1374,what is the primary abnormality in this image?,unknown,avascular necrosis,5,The patient reported watching three movies last weekend and eating pizza.,avascular necrosis,avascular necrosis,0
1375,what abnormality is seen in the image?,unknown,autosomal dominant polycystic kidney disease with multiple cysts in the liver,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,autosomal dominant polycystic kidney disease with multiple cysts in the liver,autosomal dominant polycystic kidney disease with multiple cysts in the liver,0
1376,what abnormality is seen in the image?,unknown,autosomal dominant polycystic kidney disease with multiple cysts in the liver,2,This individual works as a software engineer and has a pet dog named Max.,autosomal dominant polycystic kidney disease with multiple cysts in the liver,autosomal dominant polycystic kidney disease with multiple cysts in the liver,0
1377,what abnormality is seen in the image?,unknown,autosomal dominant polycystic kidney disease with multiple cysts in the liver,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,autosomal dominant polycystic kidney disease with multiple cysts in the liver,autosomal dominant polycystic kidney disease with multiple cysts in the liver,0
1378,what abnormality is seen in the image?,unknown,autosomal dominant polycystic kidney disease with multiple cysts in the liver,4,"According to the patient's notes, they recently attended a music festival.",autosomal dominant polycystic kidney disease with multiple cysts in the liver,autosomal dominant polycystic kidney disease with multiple cysts in the liver,0
1379,what abnormality is seen in the image?,unknown,autosomal dominant polycystic kidney disease with multiple cysts in the liver,5,The patient reported watching three movies last weekend and eating pizza.,autosomal dominant polycystic kidney disease with multiple cysts in the liver,autosomal dominant polycystic kidney disease with multiple cysts in the liver,0
1380,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,central endplate depressions of L2 and L3,central endplate depressions of L2 and L3,0
1381,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,2,This individual works as a software engineer and has a pet dog named Max.,central endplate depressions of L2 and L3,central endplate depressions of L2 and L3,0
1382,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,central endplate depressions of L2 and L3,central endplate depressions of L2 and L3,0
1383,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,4,"According to the patient's notes, they recently attended a music festival.",central endplate depressions of L2 and L3,central endplate depressions of L2 and L3,0
1384,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,5,The patient reported watching three movies last weekend and eating pizza.,central endplate depressions of L2 and L3,central endplate depressions of L2 and L3,0
1385,what abnormality is seen in the image?,unknown,enlarged subarachnoid space,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,enlarged subarachnoid space,enlarged subarachnoid space,0
1386,what abnormality is seen in the image?,unknown,enlarged subarachnoid space,2,This individual works as a software engineer and has a pet dog named Max.,enlarged subarachnoid space,enlarged subarachnoid space,0
1387,what abnormality is seen in the image?,unknown,enlarged subarachnoid space,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,enlarged subarachnoid space,enlarged subarachnoid space,0
1388,what abnormality is seen in the image?,unknown,enlarged subarachnoid space,4,"According to the patient's notes, they recently attended a music festival.",enlarged subarachnoid space,enlarged subarachnoid space,0
1389,what abnormality is seen in the image?,unknown,enlarged subarachnoid space,5,The patient reported watching three movies last weekend and eating pizza.,enlarged subarachnoid space,enlarged subarachnoid space,0
1390,what is the primary abnormality in this image?,unknown,multiple hereditary exostosis,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,multiple hereditary exostosis,multiple hereditary exostosis,0
1391,what is the primary abnormality in this image?,unknown,multiple hereditary exostosis,2,This individual works as a software engineer and has a pet dog named Max.,multiple hereditary exostosis,multiple hereditary exostosis,0
1392,what is the primary abnormality in this image?,unknown,multiple hereditary exostosis,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,multiple hereditary exostosis,multiple hereditary exostosis,0
1393,what is the primary abnormality in this image?,unknown,multiple hereditary exostosis,4,"According to the patient's notes, they recently attended a music festival.",multiple hereditary exostosis,multiple hereditary exostosis,0
1394,what is the primary abnormality in this image?,unknown,multiple hereditary exostosis,5,The patient reported watching three movies last weekend and eating pizza.,multiple hereditary exostosis,multiple hereditary exostosis,0
1395,what is the primary abnormality in this image?,unknown,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,1
1396,what is the primary abnormality in this image?,unknown,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,2,This individual works as a software engineer and has a pet dog named Max.,normal,normal,0
1397,what is the primary abnormality in this image?,unknown,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,1
1398,what is the primary abnormality in this image?,unknown,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,4,"According to the patient's notes, they recently attended a music festival.",normal,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,1
1399,what is the primary abnormality in this image?,unknown,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,5,The patient reported watching three movies last weekend and eating pizza.,normal,Abnormal contour to the superior mediastinum at the right paratracheal region. The trachea is abnormally shifted to the left. Suggestive of Right aortic arch with aberrant left subclavian artery,1
1400,what is abnormal in the ct scan?,CT,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),1,The patient enjoys hiking on weekends and recently returned from a camping trip.,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),0
1401,what is abnormal in the ct scan?,CT,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),2,This individual works as a software engineer and has a pet dog named Max.,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),0
1402,what is abnormal in the ct scan?,CT,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),0
1403,what is abnormal in the ct scan?,CT,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),4,"According to the patient's notes, they recently attended a music festival.",filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),0
1404,what is abnormal in the ct scan?,CT,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),5,The patient reported watching three movies last weekend and eating pizza.,filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),filling defects within the venous structures of the right lower extremity consistent with deep venous thrombosis (DVT),0
1405,what is most alarming about this x-ray?,X-ray,pulmonary arteriovenous malformation,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,pulmonary arteriovenous malformation,1
1406,what is most alarming about this x-ray?,X-ray,pulmonary arteriovenous malformation,2,This individual works as a software engineer and has a pet dog named Max.,normal,pulmonary arteriovenous malformation,1
1407,what is most alarming about this x-ray?,X-ray,pulmonary arteriovenous malformation,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,pulmonary arteriovenous malformation,1
1408,what is most alarming about this x-ray?,X-ray,pulmonary arteriovenous malformation,4,"According to the patient's notes, they recently attended a music festival.",normal,pulmonary arteriovenous malformation,1
1409,what is most alarming about this x-ray?,X-ray,pulmonary arteriovenous malformation,5,The patient reported watching three movies last weekend and eating pizza.,normal,pulmonary arteriovenous malformation,1
1410,what is abnormal in the mammograph?,unknown,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",1
1411,what is abnormal in the mammograph?,unknown,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",2,This individual works as a software engineer and has a pet dog named Max.,normal,cannot determine,1
1412,what is abnormal in the mammograph?,unknown,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",1
1413,what is abnormal in the mammograph?,unknown,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",4,"According to the patient's notes, they recently attended a music festival.",normal,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",1
1414,what is abnormal in the mammograph?,unknown,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",5,The patient reported watching three movies last weekend and eating pizza.,normal,"Abnormal distribution of glandular tissue, with somewhat of a swirling pattern suggestive of fat necrosis",1
1415,what abnormality is seen in the image?,unknown,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,0
1416,what abnormality is seen in the image?,unknown,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,2,This individual works as a software engineer and has a pet dog named Max.,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,0
1417,what abnormality is seen in the image?,unknown,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,0
1418,what abnormality is seen in the image?,unknown,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,4,"According to the patient's notes, they recently attended a music festival.",appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,0
1419,what abnormality is seen in the image?,unknown,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,5,The patient reported watching three movies last weekend and eating pizza.,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,0
1420,what is abnormal in the angiogram?,Angiography,takayasu arteritis; subclavian artery stenosis.,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,takayasu arteritis; subclavian artery stenosis.,takayasu arteritis; subclavian artery stenosis.,0
1421,what is abnormal in the angiogram?,Angiography,takayasu arteritis; subclavian artery stenosis.,2,This individual works as a software engineer and has a pet dog named Max.,takayasu arteritis; subclavian artery stenosis.,takayasu arteritis; subclavian artery stenosis.,0
1422,what is abnormal in the angiogram?,Angiography,takayasu arteritis; subclavian artery stenosis.,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,takayasu arteritis; subclavian artery stenosis.,takayasu arteritis; subclavian artery stenosis.,0
1423,what is abnormal in the angiogram?,Angiography,takayasu arteritis; subclavian artery stenosis.,4,"According to the patient's notes, they recently attended a music festival.",takayasu arteritis; subclavian artery stenosis.,takayasu arteritis; subclavian artery stenosis.,0
1424,what is abnormal in the angiogram?,Angiography,takayasu arteritis; subclavian artery stenosis.,5,The patient reported watching three movies last weekend and eating pizza.,takayasu arteritis; subclavian artery stenosis.,takayasu arteritis; subclavian artery stenosis.,0
1425,what is the primary abnormality in this image?,unknown,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,0
1426,what is the primary abnormality in this image?,unknown,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,2,This individual works as a software engineer and has a pet dog named Max.,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,0
1427,what is the primary abnormality in this image?,unknown,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,0
1428,what is the primary abnormality in this image?,unknown,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,4,"According to the patient's notes, they recently attended a music festival.",abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,0
1429,what is the primary abnormality in this image?,unknown,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,5,The patient reported watching three movies last weekend and eating pizza.,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,abnormal thickening of the jejunum with aneurismal dilitation and significant mesenteric adenopathy suggestive of small bowel lymphoma,0
1430,what is abnormal in the ct scan?,CT,right c6 radiculopathy and ankylosing spondylitis,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,right c6 radiculopathy and ankylosing spondylitis,right c6 radiculopathy and ankylosing spondylitis,0
1431,what is abnormal in the ct scan?,CT,right c6 radiculopathy and ankylosing spondylitis,2,This individual works as a software engineer and has a pet dog named Max.,right c6 radiculopathy and ankylosing spondylitis,right c6 radiculopathy and ankylosing spondylitis,0
1432,what is abnormal in the ct scan?,CT,right c6 radiculopathy and ankylosing spondylitis,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,right c6 radiculopathy and ankylosing spondylitis,right c6 radiculopathy and ankylosing spondylitis,0
1433,what is abnormal in the ct scan?,CT,right c6 radiculopathy and ankylosing spondylitis,4,"According to the patient's notes, they recently attended a music festival.",right c6 radiculopathy and ankylosing spondylitis,right c6 radiculopathy and ankylosing spondylitis,0
1434,what is abnormal in the ct scan?,CT,right c6 radiculopathy and ankylosing spondylitis,5,The patient reported watching three movies last weekend and eating pizza.,right c6 radiculopathy and ankylosing spondylitis,right c6 radiculopathy and ankylosing spondylitis,0
1435,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,pneumoperitoneum,pneumoperitoneum,0
1436,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,2,This individual works as a software engineer and has a pet dog named Max.,pneumoperitoneum,pneumoperitoneum,0
1437,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,pneumoperitoneum,pneumoperitoneum,0
1438,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,4,"According to the patient's notes, they recently attended a music festival.",pneumoperitoneum,pneumoperitoneum,0
1439,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,5,The patient reported watching three movies last weekend and eating pizza.,pneumoperitoneum,pneumoperitoneum,0
1440,what is most alarming about this mri?,MRI,synovial cyst,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,synovial cyst,synovial cyst,0
1441,what is most alarming about this mri?,MRI,synovial cyst,2,This individual works as a software engineer and has a pet dog named Max.,synovial cyst,synovial cyst,0
1442,what is most alarming about this mri?,MRI,synovial cyst,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,synovial cyst,synovial cyst,0
1443,what is most alarming about this mri?,MRI,synovial cyst,4,"According to the patient's notes, they recently attended a music festival.",synovial cyst,synovial cyst,0
1444,what is most alarming about this mri?,MRI,synovial cyst,5,The patient reported watching three movies last weekend and eating pizza.,synovial cyst,synovial cyst,0
1445,what is most alarming about this x-ray?,X-ray,"distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,"distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia","distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia",0
1446,what is most alarming about this x-ray?,X-ray,"distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia",2,This individual works as a software engineer and has a pet dog named Max.,"distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia","distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia",0
1447,what is most alarming about this x-ray?,X-ray,"distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,"distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia","distention of the esophagus, which is filled with food debris and deviates the trachea anteriorly; suggestive of achalasia",0
