qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
2293,what is the primary abnormality in this image?,unknown,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",4,The patient has coronary artery disease.,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets","Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",0
2294,what is the primary abnormality in this image?,unknown,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",5,The patient has chronic obstructive pulmonary disease (COPD).,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets","Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",0
2295,what is the primary abnormality in this image?,unknown,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",6,The patient has a history of stroke.,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets","Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",0
2296,what is the primary abnormality in this image?,unknown,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",7,The patient has osteoporosis.,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets","Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",0
2297,what is the primary abnormality in this image?,unknown,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",8,The patient has a history of breast cancer.,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets","Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",0
2298,what is the primary abnormality in this image?,unknown,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",9,The patient has rheumatoid arthritis.,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets","Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",0
2299,what is the primary abnormality in this image?,unknown,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",10,The patient has a history of kidney failure.,"Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets","Metaphyseal cupping, fraying and irregularity, with bowing deformity of the tibia consistent with rickets",0
2300,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,1,The patient has a history of type 2 diabetes mellitus.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2301,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,2,The patient has been diagnosed with hypertension.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2302,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,3,The patient has a history of lung cancer.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2303,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,4,The patient has coronary artery disease.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2304,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,5,The patient has chronic obstructive pulmonary disease (COPD).,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2305,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,6,The patient has a history of stroke.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2306,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,7,The patient has osteoporosis.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2307,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,8,The patient has a history of breast cancer.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2308,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,9,The patient has rheumatoid arthritis.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2309,what is most alarming about this ultrasound?,Ultrasound,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,10,The patient has a history of kidney failure.,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,Increased thickness of the pylorus muscle consistent with hypertrophic pyloric stenosis,0
2310,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,1,The patient has a history of type 2 diabetes mellitus.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2311,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,2,The patient has been diagnosed with hypertension.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2312,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,3,The patient has a history of lung cancer.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2313,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,4,The patient has coronary artery disease.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2314,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,5,The patient has chronic obstructive pulmonary disease (COPD).,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2315,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,6,The patient has a history of stroke.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2316,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,7,The patient has osteoporosis.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2317,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,8,The patient has a history of breast cancer.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2318,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,9,The patient has rheumatoid arthritis.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2319,what is the primary abnormality in this image?,unknown,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,10,The patient has a history of kidney failure.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,Enhancing lesion right cerebellar hemisphere with surrounding vasogenic edema.,0
2320,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",1,The patient has a history of type 2 diabetes mellitus.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2321,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",2,The patient has been diagnosed with hypertension.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2322,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",3,The patient has a history of lung cancer.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2323,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",4,The patient has coronary artery disease.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2324,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",5,The patient has chronic obstructive pulmonary disease (COPD).,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2325,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",6,The patient has a history of stroke.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2326,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",7,The patient has osteoporosis.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2327,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",8,The patient has a history of breast cancer.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2328,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",9,The patient has rheumatoid arthritis.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2329,what abnormality is seen in the image?,unknown,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",10,The patient has a history of kidney failure.,"lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.","lesion is present at the termination of the conus medullaris, which is consistent with an intrathecal lipoma.",0
2330,what abnormality is seen in the image?,unknown,Joint effusion,1,The patient has a history of type 2 diabetes mellitus.,normal,normal,0
2331,what abnormality is seen in the image?,unknown,Joint effusion,2,The patient has been diagnosed with hypertension.,normal,normal,0
2332,what abnormality is seen in the image?,unknown,Joint effusion,3,The patient has a history of lung cancer.,normal,normal,0
2333,what abnormality is seen in the image?,unknown,Joint effusion,4,The patient has coronary artery disease.,normal,normal,0
2334,what abnormality is seen in the image?,unknown,Joint effusion,5,The patient has chronic obstructive pulmonary disease (COPD).,normal,normal,0
2335,what abnormality is seen in the image?,unknown,Joint effusion,6,The patient has a history of stroke.,normal,normal,0
2336,what abnormality is seen in the image?,unknown,Joint effusion,7,The patient has osteoporosis.,normal,normal,0
2337,what abnormality is seen in the image?,unknown,Joint effusion,8,The patient has a history of breast cancer.,normal,Joint effusion,1
2338,what abnormality is seen in the image?,unknown,Joint effusion,9,The patient has rheumatoid arthritis.,normal,normal,0
2339,what abnormality is seen in the image?,unknown,Joint effusion,10,The patient has a history of kidney failure.,normal,normal,0
2340,what is most alarming about this ct scan?,CT,hiatus hernia,1,The patient has a history of type 2 diabetes mellitus.,hiatus hernia,hiatus hernia,0
2341,what is most alarming about this ct scan?,CT,hiatus hernia,2,The patient has been diagnosed with hypertension.,hiatus hernia,hiatus hernia,0
2342,what is most alarming about this ct scan?,CT,hiatus hernia,3,The patient has a history of lung cancer.,hiatus hernia,hiatus hernia,0
2343,what is most alarming about this ct scan?,CT,hiatus hernia,4,The patient has coronary artery disease.,hiatus hernia,hiatus hernia,0
2344,what is most alarming about this ct scan?,CT,hiatus hernia,5,The patient has chronic obstructive pulmonary disease (COPD).,hiatus hernia,hiatus hernia,0
2345,what is most alarming about this ct scan?,CT,hiatus hernia,6,The patient has a history of stroke.,hiatus hernia,hiatus hernia,0
2346,what is most alarming about this ct scan?,CT,hiatus hernia,7,The patient has osteoporosis.,hiatus hernia,hiatus hernia,0
2347,what is most alarming about this ct scan?,CT,hiatus hernia,8,The patient has a history of breast cancer.,hiatus hernia,hiatus hernia,0
2348,what is most alarming about this ct scan?,CT,hiatus hernia,9,The patient has rheumatoid arthritis.,hiatus hernia,hiatus hernia,0
2349,what is most alarming about this ct scan?,CT,hiatus hernia,10,The patient has a history of kidney failure.,hiatus hernia,hiatus hernia,0
2350,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,1,The patient has a history of type 2 diabetes mellitus.,acute calculous cholecystitis,acute calculous cholecystitis,0
2351,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,2,The patient has been diagnosed with hypertension.,acute calculous cholecystitis,acute calculous cholecystitis,0
2352,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,3,The patient has a history of lung cancer.,acute calculous cholecystitis,acute calculous cholecystitis,0
2353,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,4,The patient has coronary artery disease.,acute calculous cholecystitis,acute calculous cholecystitis,0
2354,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,5,The patient has chronic obstructive pulmonary disease (COPD).,acute calculous cholecystitis,acute calculous cholecystitis,0
2355,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,6,The patient has a history of stroke.,acute calculous cholecystitis,acute calculous cholecystitis,0
2356,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,7,The patient has osteoporosis.,acute calculous cholecystitis,acute calculous cholecystitis,0
2357,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,8,The patient has a history of breast cancer.,acute calculous cholecystitis,acute calculous cholecystitis,0
2358,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,9,The patient has rheumatoid arthritis.,acute calculous cholecystitis,acute calculous cholecystitis,0
2359,what is the primary abnormality in this image?,unknown,acute calculous cholecystitis,10,The patient has a history of kidney failure.,acute calculous cholecystitis,acute calculous cholecystitis,0
2360,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",1,The patient has a history of type 2 diabetes mellitus.,normal,"dural  fistula, avf",1
2361,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",2,The patient has been diagnosed with hypertension.,normal,"dural  fistula, avf",1
2362,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",3,The patient has a history of lung cancer.,normal,"dural  fistula, avf",1
2363,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",4,The patient has coronary artery disease.,normal,"dural  fistula, avf",1
2364,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",5,The patient has chronic obstructive pulmonary disease (COPD).,normal,"dural  fistula, avf",1
2365,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",6,The patient has a history of stroke.,normal,normal,0
2366,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",7,The patient has osteoporosis.,normal,"dural  fistula, avf",1
2367,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",8,The patient has a history of breast cancer.,normal,"dural  fistula, avf",1
2368,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",9,The patient has rheumatoid arthritis.,normal,"dural  fistula, avf",1
2369,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",10,The patient has a history of kidney failure.,normal,"dural  fistula, avf",1
2370,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",1,The patient has a history of type 2 diabetes mellitus.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2371,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",2,The patient has been diagnosed with hypertension.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2372,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",3,The patient has a history of lung cancer.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2373,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",4,The patient has coronary artery disease.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2374,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",5,The patient has chronic obstructive pulmonary disease (COPD).,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2375,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",6,The patient has a history of stroke.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2376,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",7,The patient has osteoporosis.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2377,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",8,The patient has a history of breast cancer.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2378,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",9,The patient has rheumatoid arthritis.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2379,what is the primary abnormality in this image?,unknown,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",10,The patient has a history of kidney failure.,"Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor","Large destructive left apical mass involving the chest wall. There is vertebral destruction, pleural metastasis, lymphadenopathy, and a contralateral lung nodules consistent with pancoast tumor",0
2380,what is the primary abnormality in this image?,unknown,acl injury,1,The patient has a history of type 2 diabetes mellitus.,acl injury,acl injury,0
2381,what is the primary abnormality in this image?,unknown,acl injury,2,The patient has been diagnosed with hypertension.,acl injury,acl injury,0
2382,what is the primary abnormality in this image?,unknown,acl injury,3,The patient has a history of lung cancer.,acl injury,acl injury,0
2383,what is the primary abnormality in this image?,unknown,acl injury,4,The patient has coronary artery disease.,acl injury,acl injury,0
2384,what is the primary abnormality in this image?,unknown,acl injury,5,The patient has chronic obstructive pulmonary disease (COPD).,acl injury,acl injury,0
2385,what is the primary abnormality in this image?,unknown,acl injury,6,The patient has a history of stroke.,acl injury,acl injury,0
2386,what is the primary abnormality in this image?,unknown,acl injury,7,The patient has osteoporosis.,acl injury,acl injury,0
2387,what is the primary abnormality in this image?,unknown,acl injury,8,The patient has a history of breast cancer.,acl injury,acl injury,0
2388,what is the primary abnormality in this image?,unknown,acl injury,9,The patient has rheumatoid arthritis.,acl injury,acl injury,0
2389,what is the primary abnormality in this image?,unknown,acl injury,10,The patient has a history of kidney failure.,acl injury,acl injury,0
2390,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,1,The patient has a history of type 2 diabetes mellitus.,duplicated renal collecting system,duplicated renal collecting system,0
2391,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,2,The patient has been diagnosed with hypertension.,duplicated renal collecting system,duplicated renal collecting system,0
2392,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,3,The patient has a history of lung cancer.,duplicated renal collecting system,duplicated renal collecting system,0
2393,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,4,The patient has coronary artery disease.,duplicated renal collecting system,duplicated renal collecting system,0
2394,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,5,The patient has chronic obstructive pulmonary disease (COPD).,duplicated renal collecting system,duplicated renal collecting system,0
2395,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,6,The patient has a history of stroke.,duplicated renal collecting system,duplicated renal collecting system,0
2396,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,7,The patient has osteoporosis.,duplicated renal collecting system,duplicated renal collecting system,0
2397,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,8,The patient has a history of breast cancer.,duplicated renal collecting system,duplicated renal collecting system,0
2398,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,9,The patient has rheumatoid arthritis.,duplicated renal collecting system,duplicated renal collecting system,0
2399,what is the primary abnormality in this image?,unknown,duplicated renal collecting system,10,The patient has a history of kidney failure.,duplicated renal collecting system,abnormal,1
2400,what abnormality is seen in the image?,unknown,lipoma arborescens,1,The patient has a history of type 2 diabetes mellitus.,abnormal,cannot determine,1
2401,what abnormality is seen in the image?,unknown,lipoma arborescens,2,The patient has been diagnosed with hypertension.,abnormal,lipoma arborescens,1
2402,what abnormality is seen in the image?,unknown,lipoma arborescens,3,The patient has a history of lung cancer.,abnormal,abnormal,0
2403,what abnormality is seen in the image?,unknown,lipoma arborescens,4,The patient has coronary artery disease.,abnormal,abnormal,0
2404,what abnormality is seen in the image?,unknown,lipoma arborescens,5,The patient has chronic obstructive pulmonary disease (COPD).,abnormal,abnormal,0
2405,what abnormality is seen in the image?,unknown,lipoma arborescens,6,The patient has a history of stroke.,abnormal,abnormal,0
2406,what abnormality is seen in the image?,unknown,lipoma arborescens,7,The patient has osteoporosis.,abnormal,cannot determine,1
2407,what abnormality is seen in the image?,unknown,lipoma arborescens,8,The patient has a history of breast cancer.,abnormal,abnormal,0
2408,what abnormality is seen in the image?,unknown,lipoma arborescens,9,The patient has rheumatoid arthritis.,abnormal,lipoma arborescens,1
2409,what abnormality is seen in the image?,unknown,lipoma arborescens,10,The patient has a history of kidney failure.,abnormal,lipoma arborescens,1
2410,what is most alarming about this ct scan?,CT,c-spine fracture,1,The patient has a history of type 2 diabetes mellitus.,c-spine fracture,c-spine fracture,0
2411,what is most alarming about this ct scan?,CT,c-spine fracture,2,The patient has been diagnosed with hypertension.,c-spine fracture,c-spine fracture,0
2412,what is most alarming about this ct scan?,CT,c-spine fracture,3,The patient has a history of lung cancer.,c-spine fracture,c-spine fracture,0
2413,what is most alarming about this ct scan?,CT,c-spine fracture,4,The patient has coronary artery disease.,c-spine fracture,c-spine fracture,0
2414,what is most alarming about this ct scan?,CT,c-spine fracture,5,The patient has chronic obstructive pulmonary disease (COPD).,c-spine fracture,c-spine fracture,0
2415,what is most alarming about this ct scan?,CT,c-spine fracture,6,The patient has a history of stroke.,c-spine fracture,c-spine fracture,0
2416,what is most alarming about this ct scan?,CT,c-spine fracture,7,The patient has osteoporosis.,c-spine fracture,normal,1
2417,what is most alarming about this ct scan?,CT,c-spine fracture,8,The patient has a history of breast cancer.,c-spine fracture,c-spine fracture,0
2418,what is most alarming about this ct scan?,CT,c-spine fracture,9,The patient has rheumatoid arthritis.,c-spine fracture,c-spine fracture,0
2419,what is most alarming about this ct scan?,CT,c-spine fracture,10,The patient has a history of kidney failure.,c-spine fracture,c-spine fracture,0
2420,what is most alarming about this mri?,MRI,achilles tendon rupture,1,The patient has a history of type 2 diabetes mellitus.,achilles tendon rupture,achilles tendon rupture,0
2421,what is most alarming about this mri?,MRI,achilles tendon rupture,2,The patient has been diagnosed with hypertension.,achilles tendon rupture,achilles tendon rupture,0
2422,what is most alarming about this mri?,MRI,achilles tendon rupture,3,The patient has a history of lung cancer.,achilles tendon rupture,achilles tendon rupture,0
2423,what is most alarming about this mri?,MRI,achilles tendon rupture,4,The patient has coronary artery disease.,achilles tendon rupture,achilles tendon rupture,0
2424,what is most alarming about this mri?,MRI,achilles tendon rupture,5,The patient has chronic obstructive pulmonary disease (COPD).,achilles tendon rupture,achilles tendon rupture,0
2425,what is most alarming about this mri?,MRI,achilles tendon rupture,6,The patient has a history of stroke.,achilles tendon rupture,achilles tendon rupture,0
2426,what is most alarming about this mri?,MRI,achilles tendon rupture,7,The patient has osteoporosis.,achilles tendon rupture,achilles tendon rupture,0
2427,what is most alarming about this mri?,MRI,achilles tendon rupture,8,The patient has a history of breast cancer.,achilles tendon rupture,achilles tendon rupture,0
2428,what is most alarming about this mri?,MRI,achilles tendon rupture,9,The patient has rheumatoid arthritis.,achilles tendon rupture,achilles tendon rupture,0
2429,what is most alarming about this mri?,MRI,achilles tendon rupture,10,The patient has a history of kidney failure.,achilles tendon rupture,achilles tendon rupture,0
2430,what is most alarming about this x-ray?,X-ray,pulmonary embolism,1,The patient has a history of type 2 diabetes mellitus.,normal,normal,0
2431,what is most alarming about this x-ray?,X-ray,pulmonary embolism,2,The patient has been diagnosed with hypertension.,normal,normal,0
2432,what is most alarming about this x-ray?,X-ray,pulmonary embolism,3,The patient has a history of lung cancer.,normal,normal,0
