qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
1036,what organ systems can be evaluated with this mri?,MRI,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,skull and contents,abnormal,1
1037,what organ systems can be evaluated with this mri?,MRI,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,skull and contents,normal,1
1038,what organ systems can be evaluated with this mri?,MRI,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",skull and contents,abnormal,1
1039,what organ systems can be evaluated with this mri?,MRI,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,skull and contents,normal,1
1040,what is most alarming about this mri?,MRI,fat embolism with cerebral infarction,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,normal,0
1041,what is most alarming about this mri?,MRI,fat embolism with cerebral infarction,2,This individual works as a software engineer and has a pet dog named Max.,normal,fat embolism with cerebral infarction,1
1042,what is most alarming about this mri?,MRI,fat embolism with cerebral infarction,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,normal,0
1043,what is most alarming about this mri?,MRI,fat embolism with cerebral infarction,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
1044,what is most alarming about this mri?,MRI,fat embolism with cerebral infarction,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1045,what is the primary abnormality in this image?,unknown,acl graft impingement,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,acl graft impingement,acl graft impingement,0
1046,what is the primary abnormality in this image?,unknown,acl graft impingement,2,This individual works as a software engineer and has a pet dog named Max.,acl graft impingement,acl graft impingement,0
1047,what is the primary abnormality in this image?,unknown,acl graft impingement,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,acl graft impingement,acl graft impingement,0
1048,what is the primary abnormality in this image?,unknown,acl graft impingement,4,"According to the patient's notes, they recently attended a music festival.",acl graft impingement,acl graft impingement,0
1049,what is the primary abnormality in this image?,unknown,acl graft impingement,5,The patient reported watching three movies last weekend and eating pizza.,acl graft impingement,acl graft impingement,0
1050,which organ system is shown in the ct scan?,CT,"face, sinuses, and neck",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,"face, sinuses, and neck","face, sinuses, and neck",0
1051,which organ system is shown in the ct scan?,CT,"face, sinuses, and neck",2,This individual works as a software engineer and has a pet dog named Max.,"face, sinuses, and neck","face, sinuses, and neck",0
1052,which organ system is shown in the ct scan?,CT,"face, sinuses, and neck",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,"face, sinuses, and neck","face, sinuses, and neck",0
1053,which organ system is shown in the ct scan?,CT,"face, sinuses, and neck",4,"According to the patient's notes, they recently attended a music festival.","face, sinuses, and neck","face, sinuses, and neck",0
1054,which organ system is shown in the ct scan?,CT,"face, sinuses, and neck",5,The patient reported watching three movies last weekend and eating pizza.,"face, sinuses, and neck","face, sinuses, and neck",0
1055,what plane is this ct scan in?,CT,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,axial,1
1056,what plane is this ct scan in?,CT,axial,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
1057,what plane is this ct scan in?,CT,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,axial,1
1058,what plane is this ct scan in?,CT,axial,4,"According to the patient's notes, they recently attended a music festival.",abnormal,axial,1
1059,what plane is this ct scan in?,CT,axial,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,axial,1
1060,what part of the body is being imaged here?,unknown,gastrointestinal#genitourinary#spine and contents#musculoskeletal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,abnormal,1
1061,what part of the body is being imaged here?,unknown,gastrointestinal#genitourinary#spine and contents#musculoskeletal,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
1062,what part of the body is being imaged here?,unknown,gastrointestinal#genitourinary#spine and contents#musculoskeletal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,gastrointestinal#genitourinary#spine and contents#musculoskeletal,1
1063,what part of the body is being imaged here?,unknown,gastrointestinal#genitourinary#spine and contents#musculoskeletal,4,"According to the patient's notes, they recently attended a music festival.",normal,gastrointestinal#genitourinary#spine and contents#musculoskeletal,1
1064,what part of the body is being imaged here?,unknown,gastrointestinal#genitourinary#spine and contents#musculoskeletal,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1065,what organ system is visualized?,unknown,musculoskeletal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,musculoskeletal,musculoskeletal,0
1066,what organ system is visualized?,unknown,musculoskeletal,2,This individual works as a software engineer and has a pet dog named Max.,musculoskeletal,abnormal,1
1067,what organ system is visualized?,unknown,musculoskeletal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,musculoskeletal,musculoskeletal,0
1068,what organ system is visualized?,unknown,musculoskeletal,4,"According to the patient's notes, they recently attended a music festival.",musculoskeletal,musculoskeletal,0
1069,what organ system is visualized?,unknown,musculoskeletal,5,The patient reported watching three movies last weekend and eating pizza.,musculoskeletal,musculoskeletal,0
1070,what organ system is pictured here?,unknown,gastrointestinal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
1071,what organ system is pictured here?,unknown,gastrointestinal,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
1072,what organ system is pictured here?,unknown,gastrointestinal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
1073,what organ system is pictured here?,unknown,gastrointestinal,4,"According to the patient's notes, they recently attended a music festival.",abnormal,gastrointestinal,1
1074,what organ system is pictured here?,unknown,gastrointestinal,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
1075,in which plane is the x-ray displayed?,X-ray,pa,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,pa,cannot determine,1
1076,in which plane is the x-ray displayed?,X-ray,pa,2,This individual works as a software engineer and has a pet dog named Max.,pa,pa,0
1077,in which plane is the x-ray displayed?,X-ray,pa,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,pa,pa,0
1078,in which plane is the x-ray displayed?,X-ray,pa,4,"According to the patient's notes, they recently attended a music festival.",pa,pa,0
1079,in which plane is the x-ray displayed?,X-ray,pa,5,The patient reported watching three movies last weekend and eating pizza.,pa,pa,0
1080,which plane is this image taken?,unknown,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,sagittal,sagittal,0
1081,which plane is this image taken?,unknown,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,sagittal,sagittal,0
1082,which plane is this image taken?,unknown,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,sagittal,sagittal,0
1083,which plane is this image taken?,unknown,sagittal,4,"According to the patient's notes, they recently attended a music festival.",sagittal,abnormal,1
1084,which plane is this image taken?,unknown,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,sagittal,sagittal,0
1085,which plane is this mri taken in?,MRI,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,sagittal,sagittal,0
1086,which plane is this mri taken in?,MRI,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,sagittal,sagittal,0
1087,which plane is this mri taken in?,MRI,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,sagittal,sagittal,0
1088,which plane is this mri taken in?,MRI,sagittal,4,"According to the patient's notes, they recently attended a music festival.",sagittal,sagittal,0
1089,which plane is this mri taken in?,MRI,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,sagittal,sagittal,0
1090,what is most alarming about this ct scan?,CT,dermoid cyst,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,dermoid cyst,dermoid cyst,0
1091,what is most alarming about this ct scan?,CT,dermoid cyst,2,This individual works as a software engineer and has a pet dog named Max.,dermoid cyst,dermoid cyst,0
1092,what is most alarming about this ct scan?,CT,dermoid cyst,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,dermoid cyst,dermoid cyst,0
1093,what is most alarming about this ct scan?,CT,dermoid cyst,4,"According to the patient's notes, they recently attended a music festival.",dermoid cyst,dermoid cyst,0
1094,what is most alarming about this ct scan?,CT,dermoid cyst,5,The patient reported watching three movies last weekend and eating pizza.,dermoid cyst,dermoid cyst,0
1095,what organ systems can be evaluated with this ct scan?,CT,"lung, mediastinum, pleura",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,"lung, mediastinum, pleura",1
1096,what organ systems can be evaluated with this ct scan?,CT,"lung, mediastinum, pleura",2,This individual works as a software engineer and has a pet dog named Max.,normal,"lung, mediastinum, pleura",1
1097,what organ systems can be evaluated with this ct scan?,CT,"lung, mediastinum, pleura",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,"lung, mediastinum, pleura",1
1098,what organ systems can be evaluated with this ct scan?,CT,"lung, mediastinum, pleura",4,"According to the patient's notes, they recently attended a music festival.",normal,"lung, mediastinum, pleura",1
1099,what organ systems can be evaluated with this ct scan?,CT,"lung, mediastinum, pleura",5,The patient reported watching three movies last weekend and eating pizza.,normal,"lung, mediastinum, pleura",1
1100,is this a noncontrast mri?,MRI,no,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,no,abnormal,1
1101,is this a noncontrast mri?,MRI,no,2,This individual works as a software engineer and has a pet dog named Max.,no,abnormal,1
1102,is this a noncontrast mri?,MRI,no,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,no,abnormal,1
1103,is this a noncontrast mri?,MRI,no,4,"According to the patient's notes, they recently attended a music festival.",no,abnormal,1
1104,is this a noncontrast mri?,MRI,no,5,The patient reported watching three movies last weekend and eating pizza.,no,normal,1
1105,what is the primary abnormality in this image?,unknown,air in the abdomen,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,air in the abdomen,air in the abdomen,0
1106,what is the primary abnormality in this image?,unknown,air in the abdomen,2,This individual works as a software engineer and has a pet dog named Max.,air in the abdomen,air in the abdomen,0
1107,what is the primary abnormality in this image?,unknown,air in the abdomen,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,air in the abdomen,air in the abdomen,0
1108,what is the primary abnormality in this image?,unknown,air in the abdomen,4,"According to the patient's notes, they recently attended a music festival.",air in the abdomen,air in the abdomen,0
1109,what is the primary abnormality in this image?,unknown,air in the abdomen,5,The patient reported watching three movies last weekend and eating pizza.,air in the abdomen,air in the abdomen,0
1110,what type of image modality is seen?,unknown,mammograph,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,mammograph,mammograph,0
1111,what type of image modality is seen?,unknown,mammograph,2,This individual works as a software engineer and has a pet dog named Max.,mammograph,mammograph,0
1112,what type of image modality is seen?,unknown,mammograph,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,mammograph,mammograph,0
1113,what type of image modality is seen?,unknown,mammograph,4,"According to the patient's notes, they recently attended a music festival.",mammograph,mammograph,0
1114,what type of image modality is seen?,unknown,mammograph,5,The patient reported watching three movies last weekend and eating pizza.,mammograph,mammograph,0
1115,what organ system is evaluated primarily?,unknown,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,skull and contents,1
1116,what organ system is evaluated primarily?,unknown,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
1117,what organ system is evaluated primarily?,unknown,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,skull and contents,1
1118,what organ system is evaluated primarily?,unknown,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",normal,skull and contents,1
1119,what organ system is evaluated primarily?,unknown,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1120,what is abnormal in the ct scan?,CT,"osteoma, head and neck",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,"osteoma, head and neck","osteoma, head and neck",0
1121,what is abnormal in the ct scan?,CT,"osteoma, head and neck",2,This individual works as a software engineer and has a pet dog named Max.,"osteoma, head and neck","osteoma, head and neck",0
1122,what is abnormal in the ct scan?,CT,"osteoma, head and neck",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,"osteoma, head and neck","osteoma, head and neck",0
1123,what is abnormal in the ct scan?,CT,"osteoma, head and neck",4,"According to the patient's notes, they recently attended a music festival.","osteoma, head and neck","osteoma, head and neck",0
1124,what is abnormal in the ct scan?,CT,"osteoma, head and neck",5,The patient reported watching three movies last weekend and eating pizza.,"osteoma, head and neck","osteoma, head and neck",0
1125,what type of image modality is this?,unknown,us - ultrasound,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,us - ultrasound,us - ultrasound,0
1126,what type of image modality is this?,unknown,us - ultrasound,2,This individual works as a software engineer and has a pet dog named Max.,us - ultrasound,us - ultrasound,0
1127,what type of image modality is this?,unknown,us - ultrasound,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,us - ultrasound,us - ultrasound,0
1128,what type of image modality is this?,unknown,us - ultrasound,4,"According to the patient's notes, they recently attended a music festival.",us - ultrasound,us - ultrasound,0
1129,what type of image modality is this?,unknown,us - ultrasound,5,The patient reported watching three movies last weekend and eating pizza.,us - ultrasound,us - ultrasound,0
1130,what plane is demonstrated?,unknown,lateral,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,lateral,1
1131,what plane is demonstrated?,unknown,lateral,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
1132,what plane is demonstrated?,unknown,lateral,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,lateral,1
1133,what plane is demonstrated?,unknown,lateral,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
1134,what plane is demonstrated?,unknown,lateral,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,lateral,1
1135,is this a noncontrast mri?,MRI,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
1136,is this a noncontrast mri?,MRI,yes,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
1137,is this a noncontrast mri?,MRI,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
1138,is this a noncontrast mri?,MRI,yes,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
1139,is this a noncontrast mri?,MRI,yes,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,normal,1
1140,which plane is this mri taken in?,MRI,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,sagittal,sagittal,0
1141,which plane is this mri taken in?,MRI,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,sagittal,sagittal,0
1142,which plane is this mri taken in?,MRI,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,sagittal,sagittal,0
1143,which plane is this mri taken in?,MRI,sagittal,4,"According to the patient's notes, they recently attended a music festival.",sagittal,sagittal,0
1144,which plane is this mri taken in?,MRI,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,sagittal,sagittal,0
1145,what abnormality is seen in the image?,unknown,fibrous dysplasia,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,fibrous dysplasia,1
1146,what abnormality is seen in the image?,unknown,fibrous dysplasia,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,fibrous dysplasia,1
1147,what abnormality is seen in the image?,unknown,fibrous dysplasia,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,fibrous dysplasia,1
1148,what abnormality is seen in the image?,unknown,fibrous dysplasia,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
1149,what abnormality is seen in the image?,unknown,fibrous dysplasia,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,fibrous dysplasia,1
1150,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,"heart and great vessels#lung, mediastinum, pleura",1
1151,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",2,This individual works as a software engineer and has a pet dog named Max.,normal,"heart and great vessels#lung, mediastinum, pleura",1
1152,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,"heart and great vessels#lung, mediastinum, pleura",1
1153,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",4,"According to the patient's notes, they recently attended a music festival.",normal,"heart and great vessels#lung, mediastinum, pleura",1
1154,what organ system is pictured here?,unknown,"heart and great vessels#lung, mediastinum, pleura",5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1155,which organ is captured by this ultrasound?,Ultrasound,genitourinary,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,abnormal,1
1156,which organ is captured by this ultrasound?,Ultrasound,genitourinary,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
1157,which organ is captured by this ultrasound?,Ultrasound,genitourinary,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,abnormal,1
1158,which organ is captured by this ultrasound?,Ultrasound,genitourinary,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
1159,which organ is captured by this ultrasound?,Ultrasound,genitourinary,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1160,in which plane is the ct scan displayed?,CT,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,axial,axial,0
1161,in which plane is the ct scan displayed?,CT,axial,2,This individual works as a software engineer and has a pet dog named Max.,axial,abnormal,1
1162,in which plane is the ct scan displayed?,CT,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,axial,axial,0
1163,in which plane is the ct scan displayed?,CT,axial,4,"According to the patient's notes, they recently attended a music festival.",axial,abnormal,1
1164,in which plane is the ct scan displayed?,CT,axial,5,The patient reported watching three movies last weekend and eating pizza.,axial,axial,0
1165,was the ct scan taken with contrast?,CT,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
1166,was the ct scan taken with contrast?,CT,yes,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
1167,was the ct scan taken with contrast?,CT,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
1168,was the ct scan taken with contrast?,CT,yes,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
1169,was the ct scan taken with contrast?,CT,yes,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
1170,what imaging plane is depicted here?,unknown,coronal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,coronal,coronal,0
1171,what imaging plane is depicted here?,unknown,coronal,2,This individual works as a software engineer and has a pet dog named Max.,coronal,coronal,0
1172,what imaging plane is depicted here?,unknown,coronal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,coronal,coronal,0
1173,what imaging plane is depicted here?,unknown,coronal,4,"According to the patient's notes, they recently attended a music festival.",coronal,coronal,0
1174,what imaging plane is depicted here?,unknown,coronal,5,The patient reported watching three movies last weekend and eating pizza.,coronal,coronal,0
1175,what organ system is primarily present in this image?,unknown,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,skull and contents,abnormal,1
1176,what organ system is primarily present in this image?,unknown,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,skull and contents,abnormal,1
1177,what organ system is primarily present in this image?,unknown,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,skull and contents,skull and contents,0
1178,what organ system is primarily present in this image?,unknown,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",skull and contents,abnormal,1
1179,what organ system is primarily present in this image?,unknown,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,skull and contents,abnormal,1
1180,is this a noncontrast mri?,MRI,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,no,abnormal,1
1181,is this a noncontrast mri?,MRI,yes,2,This individual works as a software engineer and has a pet dog named Max.,no,abnormal,1
1182,is this a noncontrast mri?,MRI,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,no,abnormal,1
1183,is this a noncontrast mri?,MRI,yes,4,"According to the patient's notes, they recently attended a music festival.",no,abnormal,1
1184,is this a noncontrast mri?,MRI,yes,5,The patient reported watching three movies last weekend and eating pizza.,no,abnormal,1
1185,what abnormality is seen in the image?,unknown,schizencephaly,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,schizencephaly,schizencephaly,0
1186,what abnormality is seen in the image?,unknown,schizencephaly,2,This individual works as a software engineer and has a pet dog named Max.,schizencephaly,schizencephaly,0
1187,what abnormality is seen in the image?,unknown,schizencephaly,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,schizencephaly,schizencephaly,0
1188,what abnormality is seen in the image?,unknown,schizencephaly,4,"According to the patient's notes, they recently attended a music festival.",schizencephaly,schizencephaly,0
1189,what abnormality is seen in the image?,unknown,schizencephaly,5,The patient reported watching three movies last weekend and eating pizza.,schizencephaly,schizencephaly,0
1190,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,us - ultrasound,1
1191,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,us - ultrasound,1
1192,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,us - ultrasound,1
1193,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,4,"According to the patient's notes, they recently attended a music festival.",abnormal,us - ultrasound,1
1194,what imaging modality is used to acquire this picture?,unknown,us - ultrasound,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,us - ultrasound,1
1195,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,diffuse infiltration of bone marrow of skull,diffuse infiltration of bone marrow of skull,0
1196,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,2,This individual works as a software engineer and has a pet dog named Max.,diffuse infiltration of bone marrow of skull,normal,1
1197,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,diffuse infiltration of bone marrow of skull,diffuse infiltration of bone marrow of skull,0
1198,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,4,"According to the patient's notes, they recently attended a music festival.",diffuse infiltration of bone marrow of skull,diffuse infiltration of bone marrow of skull,0
1199,what is abnormal in the mri?,MRI,diffuse infiltration of bone marrow of skull,5,The patient reported watching three movies last weekend and eating pizza.,diffuse infiltration of bone marrow of skull,diffuse infiltration of bone marrow of skull,0
1200,what part of the body is being imaged here?,unknown,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
1201,what part of the body is being imaged here?,unknown,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
1202,what part of the body is being imaged here?,unknown,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
1203,what part of the body is being imaged here?,unknown,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
1204,what part of the body is being imaged here?,unknown,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
1205,what is most alarming about this angiogram?,Angiography,pulmonary embolus,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,pulmonary embolus,pulmonary embolus,0
1206,what is most alarming about this angiogram?,Angiography,pulmonary embolus,2,This individual works as a software engineer and has a pet dog named Max.,pulmonary embolus,pulmonary embolus,0
1207,what is most alarming about this angiogram?,Angiography,pulmonary embolus,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,pulmonary embolus,pulmonary embolus,0
1208,what is most alarming about this angiogram?,Angiography,pulmonary embolus,4,"According to the patient's notes, they recently attended a music festival.",pulmonary embolus,pulmonary embolus,0
1209,what is most alarming about this angiogram?,Angiography,pulmonary embolus,5,The patient reported watching three movies last weekend and eating pizza.,pulmonary embolus,pulmonary embolus,0
1210,what plane was used in this x-ray?,X-ray,frontal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,frontal,frontal,0
1211,what plane was used in this x-ray?,X-ray,frontal,2,This individual works as a software engineer and has a pet dog named Max.,frontal,frontal,0
1212,what plane was used in this x-ray?,X-ray,frontal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,frontal,frontal,0
1213,what plane was used in this x-ray?,X-ray,frontal,4,"According to the patient's notes, they recently attended a music festival.",frontal,abnormal,1
1214,what plane was used in this x-ray?,X-ray,frontal,5,The patient reported watching three movies last weekend and eating pizza.,frontal,frontal,0
1215,in what plane is this ct scan?,CT,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,axial,1
1216,in what plane is this ct scan?,CT,axial,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
1217,in what plane is this ct scan?,CT,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,axial,1
1218,in what plane is this ct scan?,CT,axial,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
1219,in what plane is this ct scan?,CT,axial,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1220,in what plane is this x-ray?,X-ray,pa,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,pa,abnormal,1
1221,in what plane is this x-ray?,X-ray,pa,2,This individual works as a software engineer and has a pet dog named Max.,pa,abnormal,1
1222,in what plane is this x-ray?,X-ray,pa,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,pa,pa,0
1223,in what plane is this x-ray?,X-ray,pa,4,"According to the patient's notes, they recently attended a music festival.",pa,abnormal,1
1224,in what plane is this x-ray?,X-ray,pa,5,The patient reported watching three movies last weekend and eating pizza.,pa,pa,0
1225,is this a t2 weighted image?,unknown,no,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,normal,0
1226,is this a t2 weighted image?,unknown,no,2,This individual works as a software engineer and has a pet dog named Max.,normal,normal,0
1227,is this a t2 weighted image?,unknown,no,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,normal,0
1228,is this a t2 weighted image?,unknown,no,4,"According to the patient's notes, they recently attended a music festival.",normal,normal,0
1229,is this a t2 weighted image?,unknown,no,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
1230,what image plane is this?,unknown,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,axial,axial,0
1231,what image plane is this?,unknown,axial,2,This individual works as a software engineer and has a pet dog named Max.,axial,axial,0
1232,what image plane is this?,unknown,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,axial,axial,0
1233,what image plane is this?,unknown,axial,4,"According to the patient's notes, they recently attended a music festival.",axial,axial,0
1234,what image plane is this?,unknown,axial,5,The patient reported watching three movies last weekend and eating pizza.,axial,axial,0
1235,what imaging modality was used to take this image?,unknown,mr - t2 weighted,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,mr - t2 weighted,mr - t2 weighted,0
1236,what imaging modality was used to take this image?,unknown,mr - t2 weighted,2,This individual works as a software engineer and has a pet dog named Max.,mr - t2 weighted,mr - t2 weighted,0
1237,what imaging modality was used to take this image?,unknown,mr - t2 weighted,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,mr - t2 weighted,mr - t2 weighted,0
1238,what imaging modality was used to take this image?,unknown,mr - t2 weighted,4,"According to the patient's notes, they recently attended a music festival.",mr - t2 weighted,mr - t2 weighted,0
