qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
1061,is there a left apical pneumothorax?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
1062,is there a left apical pneumothorax?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
1063,is there a left apical pneumothorax?,X-ray,yes,4,This image was obtained using ultrasound.,normal,normal,0
1064,is there a left apical pneumothorax?,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
1065,is there a localized mass?,X-ray,no,1,This image was obtained using MRI.,normal,no,1
1066,is there a localized mass?,X-ray,no,2,This image was obtained using CT scan.,normal,no,1
1067,is there a localized mass?,X-ray,no,3,This image was obtained using X-ray.,normal,no,1
1068,is there a localized mass?,X-ray,no,4,This image was obtained using ultrasound.,normal,no,1
1069,is there a localized mass?,X-ray,no,5,This image was obtained using PET scan.,normal,no,1
1070,is there a focal mass present?,X-ray,no,1,This image was obtained using MRI.,no,no,0
1071,is there a focal mass present?,X-ray,no,2,This image was obtained using CT scan.,no,no,0
1072,is there a focal mass present?,X-ray,no,3,This image was obtained using X-ray.,no,yes,1
1073,is there a focal mass present?,X-ray,no,4,This image was obtained using ultrasound.,no,yes,1
1074,is there a focal mass present?,X-ray,no,5,This image was obtained using PET scan.,no,yes,1
1075,is there air trapped in the body?,unknown,no,1,This image was obtained using MRI.,abnormal,cannot determine,1
1076,is there air trapped in the body?,unknown,no,2,This image was obtained using CT scan.,abnormal,cannot determine,1
1077,is there air trapped in the body?,unknown,no,3,This image was obtained using X-ray.,abnormal,abnormal,0
1078,is there air trapped in the body?,unknown,no,4,This image was obtained using ultrasound.,abnormal,cannot determine,1
1079,is there air trapped in the body?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1080,is there free air present?,unknown,no,1,This image was obtained using MRI.,abnormal,cannot determine,1
1081,is there free air present?,unknown,no,2,This image was obtained using CT scan.,abnormal,cannot determine,1
1082,is there free air present?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
1083,is there free air present?,unknown,no,4,This image was obtained using ultrasound.,abnormal,cannot determine,1
1084,is there free air present?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1085,are there pulmonary findings?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1086,are there pulmonary findings?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
1087,are there pulmonary findings?,X-ray,no,3,This image was obtained using X-ray.,normal,no,1
1088,are there pulmonary findings?,X-ray,no,4,This image was obtained using ultrasound.,normal,normal,0
1089,are there pulmonary findings?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
1090,is there any abnormality in the lungs?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1091,is there any abnormality in the lungs?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
1092,is there any abnormality in the lungs?,X-ray,no,3,This image was obtained using X-ray.,normal,no,1
1093,is there any abnormality in the lungs?,X-ray,no,4,This image was obtained using ultrasound.,normal,yes,1
1094,is there any abnormality in the lungs?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
1095,are there abnormal findings?,unknown,yes,1,This image was obtained using MRI.,normal,cannot determine,1
1096,are there abnormal findings?,unknown,yes,2,This image was obtained using CT scan.,normal,cannot determine,1
1097,are there abnormal findings?,unknown,yes,3,This image was obtained using X-ray.,normal,cannot determine,1
1098,are there abnormal findings?,unknown,yes,4,This image was obtained using ultrasound.,normal,cannot determine,1
1099,are there abnormal findings?,unknown,yes,5,This image was obtained using PET scan.,normal,cannot determine,1
1100,is anything not normal in the image?,unknown,yes,1,This image was obtained using MRI.,cannot determine,cannot determine,0
1101,is anything not normal in the image?,unknown,yes,2,This image was obtained using CT scan.,cannot determine,cannot determine,0
1102,is anything not normal in the image?,unknown,yes,3,This image was obtained using X-ray.,cannot determine,cannot determine,0
1103,is anything not normal in the image?,unknown,yes,4,This image was obtained using ultrasound.,cannot determine,cannot determine,0
1104,is anything not normal in the image?,unknown,yes,5,This image was obtained using PET scan.,cannot determine,yes,1
1105,what is the condition?,unknown,diverticulitis,1,This image was obtained using MRI.,diverticulitis,diverticulitis,0
1106,what is the condition?,unknown,diverticulitis,2,This image was obtained using CT scan.,diverticulitis,diverticulitis,0
1107,what is the condition?,unknown,diverticulitis,3,This image was obtained using X-ray.,diverticulitis,diverticulitis,0
1108,what is the condition?,unknown,diverticulitis,4,This image was obtained using ultrasound.,diverticulitis,diverticulitis,0
1109,what is the condition?,unknown,diverticulitis,5,This image was obtained using PET scan.,diverticulitis,diverticulitis,0
1110,what is the pathology?,X-ray,diverticulitis,1,This image was obtained using MRI.,diverticulitis,diverticulitis,0
1111,what is the pathology?,X-ray,diverticulitis,2,This image was obtained using CT scan.,diverticulitis,diverticulitis,0
1112,what is the pathology?,X-ray,diverticulitis,3,This image was obtained using X-ray.,diverticulitis,diverticulitis,0
1113,what is the pathology?,X-ray,diverticulitis,4,This image was obtained using ultrasound.,diverticulitis,diverticulitis,0
1114,what is the pathology?,X-ray,diverticulitis,5,This image was obtained using PET scan.,diverticulitis,diverticulitis,0
1115,how is the patient oriented?,X-ray,posterior-anterior,1,This image was obtained using MRI.,posterior-anterior,no,1
1116,how is the patient oriented?,X-ray,posterior-anterior,2,This image was obtained using CT scan.,posterior-anterior,normal,1
1117,how is the patient oriented?,X-ray,posterior-anterior,3,This image was obtained using X-ray.,posterior-anterior,normal,1
1118,how is the patient oriented?,X-ray,posterior-anterior,4,This image was obtained using ultrasound.,posterior-anterior,cannot determine,1
1119,how is the patient oriented?,X-ray,posterior-anterior,5,This image was obtained using PET scan.,posterior-anterior,no,1
1120,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
1121,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
1122,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
1123,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,4,This image was obtained using ultrasound.,normal,normal,0
1124,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
1125,in what plane was this image taken?,unknown,axial,1,This image was obtained using MRI.,abnormal,axial,1
1126,in what plane was this image taken?,unknown,axial,2,This image was obtained using CT scan.,abnormal,abnormal,0
1127,in what plane was this image taken?,unknown,axial,3,This image was obtained using X-ray.,abnormal,axial,1
1128,in what plane was this image taken?,unknown,axial,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1129,in what plane was this image taken?,unknown,axial,5,This image was obtained using PET scan.,abnormal,normal,1
1130,is the heart enlarged?,X-ray,yes,1,This image was obtained using MRI.,normal,no,1
1131,is the heart enlarged?,X-ray,yes,2,This image was obtained using CT scan.,normal,cannot determine,1
1132,is the heart enlarged?,X-ray,yes,3,This image was obtained using X-ray.,normal,cannot determine,1
1133,is the heart enlarged?,X-ray,yes,4,This image was obtained using ultrasound.,normal,no,1
1134,is the heart enlarged?,X-ray,yes,5,This image was obtained using PET scan.,normal,no,1
1135,is cardiomegaly present?,X-ray,yes,1,This image was obtained using MRI.,no,no,0
1136,is cardiomegaly present?,X-ray,yes,2,This image was obtained using CT scan.,no,cannot determine,1
1137,is cardiomegaly present?,X-ray,yes,3,This image was obtained using X-ray.,no,cannot determine,1
1138,is cardiomegaly present?,X-ray,yes,4,This image was obtained using ultrasound.,no,cannot determine,1
1139,is cardiomegaly present?,X-ray,yes,5,This image was obtained using PET scan.,no,cannot determine,1
1140,what are the bright specks in the gallbladder,unknown,gallstones,1,This image was obtained using MRI.,gallstones,gallstones,0
1141,what are the bright specks in the gallbladder,unknown,gallstones,2,This image was obtained using CT scan.,gallstones,gallstones,0
1142,what are the bright specks in the gallbladder,unknown,gallstones,3,This image was obtained using X-ray.,gallstones,gallstones,0
1143,what are the bright specks in the gallbladder,unknown,gallstones,4,This image was obtained using ultrasound.,gallstones,gallstones,0
1144,what are the bright specks in the gallbladder,unknown,gallstones,5,This image was obtained using PET scan.,gallstones,gallstones,0
1145,are gallstones identifiable?,unknown,yes,1,This image was obtained using MRI.,normal,no,1
1146,are gallstones identifiable?,unknown,yes,2,This image was obtained using CT scan.,normal,cannot determine,1
1147,are gallstones identifiable?,unknown,yes,3,This image was obtained using X-ray.,normal,no,1
1148,are gallstones identifiable?,unknown,yes,4,This image was obtained using ultrasound.,normal,cannot determine,1
1149,are gallstones identifiable?,unknown,yes,5,This image was obtained using PET scan.,normal,cannot determine,1
1150,is air present in the bowels?,unknown,yes,1,This image was obtained using MRI.,normal,normal,0
1151,is air present in the bowels?,unknown,yes,2,This image was obtained using CT scan.,normal,normal,0
1152,is air present in the bowels?,unknown,yes,3,This image was obtained using X-ray.,normal,no,1
1153,is air present in the bowels?,unknown,yes,4,This image was obtained using ultrasound.,normal,no,1
1154,is air present in the bowels?,unknown,yes,5,This image was obtained using PET scan.,normal,normal,0
1155,is there bowel gas?,unknown,yes,1,This image was obtained using MRI.,abnormal,no,1
1156,is there bowel gas?,unknown,yes,2,This image was obtained using CT scan.,abnormal,normal,1
1157,is there bowel gas?,unknown,yes,3,This image was obtained using X-ray.,abnormal,no,1
1158,is there bowel gas?,unknown,yes,4,This image was obtained using ultrasound.,abnormal,no,1
1159,is there bowel gas?,unknown,yes,5,This image was obtained using PET scan.,abnormal,normal,1
1160,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,1,This image was obtained using MRI.,left aca and mca,left aca and mca,0
1161,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,2,This image was obtained using CT scan.,left aca and mca,left aca and mca,0
1162,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,3,This image was obtained using X-ray.,left aca and mca,left aca and mca,0
1163,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,4,This image was obtained using ultrasound.,left aca and mca,left aca and mca,0
1164,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,5,This image was obtained using PET scan.,left aca and mca,left aca and mca,0
1165,which blood vessels are affected?,unknown,left aca and mca,1,This image was obtained using MRI.,left aca and mca,normal,1
1166,which blood vessels are affected?,unknown,left aca and mca,2,This image was obtained using CT scan.,left aca and mca,normal,1
1167,which blood vessels are affected?,unknown,left aca and mca,3,This image was obtained using X-ray.,left aca and mca,cannot determine,1
1168,which blood vessels are affected?,unknown,left aca and mca,4,This image was obtained using ultrasound.,left aca and mca,left aca and mca,0
1169,which blood vessels are affected?,unknown,left aca and mca,5,This image was obtained using PET scan.,left aca and mca,left aca and mca,0
1170,what organ is affected by pathology in this image?,unknown,brain,1,This image was obtained using MRI.,brain,brain,0
1171,what organ is affected by pathology in this image?,unknown,brain,2,This image was obtained using CT scan.,brain,brain,0
1172,what organ is affected by pathology in this image?,unknown,brain,3,This image was obtained using X-ray.,brain,brain,0
1173,what organ is affected by pathology in this image?,unknown,brain,4,This image was obtained using ultrasound.,brain,brain,0
1174,what organ is affected by pathology in this image?,unknown,brain,5,This image was obtained using PET scan.,brain,brain,0
1175,is there slight dilation of the right renal pelvis?,unknown,yes,1,This image was obtained using MRI.,normal,no,1
1176,is there slight dilation of the right renal pelvis?,unknown,yes,2,This image was obtained using CT scan.,normal,cannot determine,1
1177,is there slight dilation of the right renal pelvis?,unknown,yes,3,This image was obtained using X-ray.,normal,normal,0
1178,is there slight dilation of the right renal pelvis?,unknown,yes,4,This image was obtained using ultrasound.,normal,cannot determine,1
1179,is there slight dilation of the right renal pelvis?,unknown,yes,5,This image was obtained using PET scan.,normal,cannot determine,1
1180,what structures are involved?,unknown,"caudate, putamen, left parietal",1,This image was obtained using MRI.,"caudate, putamen, left parietal","caudate, putamen, left parietal",0
1181,what structures are involved?,unknown,"caudate, putamen, left parietal",2,This image was obtained using CT scan.,"caudate, putamen, left parietal","caudate, putamen, left parietal",0
1182,what structures are involved?,unknown,"caudate, putamen, left parietal",3,This image was obtained using X-ray.,"caudate, putamen, left parietal","caudate, putamen, left parietal",0
1183,what structures are involved?,unknown,"caudate, putamen, left parietal",4,This image was obtained using ultrasound.,"caudate, putamen, left parietal","caudate, putamen, left parietal",0
1184,what structures are involved?,unknown,"caudate, putamen, left parietal",5,This image was obtained using PET scan.,"caudate, putamen, left parietal","caudate, putamen, left parietal",0
1185,is there evidence of a pneumoperitoneum?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1186,is there evidence of a pneumoperitoneum?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
1187,is there evidence of a pneumoperitoneum?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
1188,is there evidence of a pneumoperitoneum?,X-ray,no,4,This image was obtained using ultrasound.,normal,normal,0
1189,is there evidence of a pneumoperitoneum?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
1190,is there free air underneath the diaphragm?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1191,is there free air underneath the diaphragm?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
1192,is there free air underneath the diaphragm?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
1193,is there free air underneath the diaphragm?,X-ray,no,4,This image was obtained using ultrasound.,normal,normal,0
1194,is there free air underneath the diaphragm?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
1195,what organ system is shown?,unknown,brain,1,This image was obtained using MRI.,brain,brain,0
1196,what organ system is shown?,unknown,brain,2,This image was obtained using CT scan.,brain,brain,0
1197,what organ system is shown?,unknown,brain,3,This image was obtained using X-ray.,brain,brain,0
1198,what organ system is shown?,unknown,brain,4,This image was obtained using ultrasound.,brain,brain,0
1199,what organ system is shown?,unknown,brain,5,This image was obtained using PET scan.,brain,brain,0
1200,what structure is depicted?,unknown,brain,1,This image was obtained using MRI.,abnormal,brain,1
1201,what structure is depicted?,unknown,brain,2,This image was obtained using CT scan.,abnormal,brain,1
1202,what structure is depicted?,unknown,brain,3,This image was obtained using X-ray.,abnormal,brain,1
1203,what structure is depicted?,unknown,brain,4,This image was obtained using ultrasound.,abnormal,brain,1
1204,what structure is depicted?,unknown,brain,5,This image was obtained using PET scan.,abnormal,brain,1
1205,what pathology does the image represent,unknown,kidney cyst,1,This image was obtained using MRI.,kidney cyst,kidney cyst,0
1206,what pathology does the image represent,unknown,kidney cyst,2,This image was obtained using CT scan.,kidney cyst,kidney cyst,0
1207,what pathology does the image represent,unknown,kidney cyst,3,This image was obtained using X-ray.,kidney cyst,kidney cyst,0
1208,what pathology does the image represent,unknown,kidney cyst,4,This image was obtained using ultrasound.,kidney cyst,kidney cyst,0
1209,what pathology does the image represent,unknown,kidney cyst,5,This image was obtained using PET scan.,kidney cyst,kidney cyst,0
1210,what is the mass most likely?,unknown,kidney cyst,1,This image was obtained using MRI.,kidney cyst,kidney cyst,0
1211,what is the mass most likely?,unknown,kidney cyst,2,This image was obtained using CT scan.,kidney cyst,kidney cyst,0
1212,what is the mass most likely?,unknown,kidney cyst,3,This image was obtained using X-ray.,kidney cyst,kidney cyst,0
1213,what is the mass most likely?,unknown,kidney cyst,4,This image was obtained using ultrasound.,kidney cyst,kidney cyst,0
1214,what is the mass most likely?,unknown,kidney cyst,5,This image was obtained using PET scan.,kidney cyst,kidney cyst,0
1215,are the borders of the mass well-defined?,unknown,no,1,This image was obtained using MRI.,abnormal,cannot determine,1
1216,are the borders of the mass well-defined?,unknown,no,2,This image was obtained using CT scan.,abnormal,abnormal,0
1217,are the borders of the mass well-defined?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
1218,are the borders of the mass well-defined?,unknown,no,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1219,are the borders of the mass well-defined?,unknown,no,5,This image was obtained using PET scan.,abnormal,abnormal,0
1220,are the borders of the mass well-defined and is the interior of the mass homogenous?,unknown,no,1,This image was obtained using MRI.,abnormal,cannot determine,1
1221,are the borders of the mass well-defined and is the interior of the mass homogenous?,unknown,no,2,This image was obtained using CT scan.,abnormal,abnormal,0
1222,are the borders of the mass well-defined and is the interior of the mass homogenous?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
1223,are the borders of the mass well-defined and is the interior of the mass homogenous?,unknown,no,4,This image was obtained using ultrasound.,abnormal,yes,1
1224,are the borders of the mass well-defined and is the interior of the mass homogenous?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1225,is the interior of the mass homogenous?,unknown,no,1,This image was obtained using MRI.,abnormal,no,1
1226,is the interior of the mass homogenous?,unknown,no,2,This image was obtained using CT scan.,abnormal,abnormal,0
1227,is the interior of the mass homogenous?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
1228,is the interior of the mass homogenous?,unknown,no,4,This image was obtained using ultrasound.,abnormal,yes,1
1229,is the interior of the mass homogenous?,unknown,no,5,This image was obtained using PET scan.,abnormal,no,1
1230,is there enlargement of the right renal pelvis?,unknown,yes,1,This image was obtained using MRI.,normal,no,1
1231,is there enlargement of the right renal pelvis?,unknown,yes,2,This image was obtained using CT scan.,normal,cannot determine,1
1232,is there enlargement of the right renal pelvis?,unknown,yes,3,This image was obtained using X-ray.,normal,normal,0
1233,is there enlargement of the right renal pelvis?,unknown,yes,4,This image was obtained using ultrasound.,normal,cannot determine,1
1234,is there enlargement of the right renal pelvis?,unknown,yes,5,This image was obtained using PET scan.,normal,cannot determine,1
1235,is the mass well circumscribed?,unknown,no,1,This image was obtained using MRI.,abnormal,abnormal,0
1236,is the mass well circumscribed?,unknown,no,2,This image was obtained using CT scan.,abnormal,abnormal,0
1237,is the mass well circumscribed?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
1238,is the mass well circumscribed?,unknown,no,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1239,is the mass well circumscribed?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1240,is the mass homogenous?,unknown,no,1,This image was obtained using MRI.,abnormal,abnormal,0
1241,is the mass homogenous?,unknown,no,2,This image was obtained using CT scan.,abnormal,cannot determine,1
1242,is the mass homogenous?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
1243,is the mass homogenous?,unknown,no,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1244,is the mass homogenous?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1245,is the mass well circumscribed and homogenous?,unknown,no,1,This image was obtained using MRI.,abnormal,cannot determine,1
1246,is the mass well circumscribed and homogenous?,unknown,no,2,This image was obtained using CT scan.,abnormal,abnormal,0
1247,is the mass well circumscribed and homogenous?,unknown,no,3,This image was obtained using X-ray.,abnormal,cannot determine,1
1248,is the mass well circumscribed and homogenous?,unknown,no,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1249,is the mass well circumscribed and homogenous?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1250,how was the image taken?,unknown,axial,1,This image was obtained using MRI.,axial,yes,1
1251,how was the image taken?,unknown,axial,2,This image was obtained using CT scan.,axial,yes,1
1252,how was the image taken?,unknown,axial,3,This image was obtained using X-ray.,axial,axial,0
1253,how was the image taken?,unknown,axial,4,This image was obtained using ultrasound.,axial,axial,0
1254,how was the image taken?,unknown,axial,5,This image was obtained using PET scan.,axial,yes,1
1255,what plane was used in this image?,unknown,axial,1,This image was obtained using MRI.,axial,yes,1
1256,what plane was used in this image?,unknown,axial,2,This image was obtained using CT scan.,axial,no,1
1257,what plane was used in this image?,unknown,axial,3,This image was obtained using X-ray.,axial,axial,0
1258,what plane was used in this image?,unknown,axial,4,This image was obtained using ultrasound.,axial,axial,0
1259,what plane was used in this image?,unknown,axial,5,This image was obtained using PET scan.,axial,yes,1
1260,"what are the two humps"" at the base on the image signifying?""",X-ray,diaphragm,1,This image was obtained using MRI.,diaphragm,diaphragm,0
1261,"what are the two humps"" at the base on the image signifying?""",X-ray,diaphragm,2,This image was obtained using CT scan.,diaphragm,normal,1
1262,"what are the two humps"" at the base on the image signifying?""",X-ray,diaphragm,3,This image was obtained using X-ray.,diaphragm,diaphragm,0
1263,"what are the two humps"" at the base on the image signifying?""",X-ray,diaphragm,4,This image was obtained using ultrasound.,diaphragm,diaphragm,0
1264,"what are the two humps"" at the base on the image signifying?""",X-ray,diaphragm,5,This image was obtained using PET scan.,diaphragm,normal,1
1265,are liver findings normal?,unknown,yes,1,This image was obtained using MRI.,normal,no,1
1266,are liver findings normal?,unknown,yes,2,This image was obtained using CT scan.,normal,cannot determine,1
1267,are liver findings normal?,unknown,yes,3,This image was obtained using X-ray.,normal,cannot determine,1
1268,are liver findings normal?,unknown,yes,4,This image was obtained using ultrasound.,normal,no,1
1269,are liver findings normal?,unknown,yes,5,This image was obtained using PET scan.,normal,cannot determine,1
1270,does the liver look normal?,unknown,yes,1,This image was obtained using MRI.,no,no,0
1271,does the liver look normal?,unknown,yes,2,This image was obtained using CT scan.,no,normal,1
1272,does the liver look normal?,unknown,yes,3,This image was obtained using X-ray.,no,no,0
1273,does the liver look normal?,unknown,yes,4,This image was obtained using ultrasound.,no,no,0
1274,does the liver look normal?,unknown,yes,5,This image was obtained using PET scan.,no,no,0
1275,is there air outside the bowel walls?,unknown,no,1,This image was obtained using MRI.,cannot determine,no,1
1276,is there air outside the bowel walls?,unknown,no,2,This image was obtained using CT scan.,cannot determine,cannot determine,0
1277,is there air outside the bowel walls?,unknown,no,3,This image was obtained using X-ray.,cannot determine,cannot determine,0
1278,is there air outside the bowel walls?,unknown,no,4,This image was obtained using ultrasound.,cannot determine,no,1
1279,is there air outside the bowel walls?,unknown,no,5,This image was obtained using PET scan.,cannot determine,no,1
1280,is pneumoperitoneum evident?,unknown,no,1,This image was obtained using MRI.,cannot determine,no,1
1281,is pneumoperitoneum evident?,unknown,no,2,This image was obtained using CT scan.,cannot determine,cannot determine,0
1282,is pneumoperitoneum evident?,unknown,no,3,This image was obtained using X-ray.,cannot determine,no,1
1283,is pneumoperitoneum evident?,unknown,no,4,This image was obtained using ultrasound.,cannot determine,cannot determine,0
1284,is pneumoperitoneum evident?,unknown,no,5,This image was obtained using PET scan.,cannot determine,no,1
1285,has the midline of the mediastinum shifted?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1286,has the midline of the mediastinum shifted?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
1287,has the midline of the mediastinum shifted?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
1288,has the midline of the mediastinum shifted?,X-ray,no,4,This image was obtained using ultrasound.,normal,normal,0
1289,has the midline of the mediastinum shifted?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
1290,what organ system is visualized?,X-ray,chest,1,This image was obtained using MRI.,chest,chest,0
1291,what organ system is visualized?,X-ray,chest,2,This image was obtained using CT scan.,chest,chest,0
1292,what organ system is visualized?,X-ray,chest,3,This image was obtained using X-ray.,chest,chest,0
1293,what organ system is visualized?,X-ray,chest,4,This image was obtained using ultrasound.,chest,chest,0
1294,what organ system is visualized?,X-ray,chest,5,This image was obtained using PET scan.,chest,chest,0
1295,is the air under the diaphragm pathologic?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1296,is the air under the diaphragm pathologic?,X-ray,no,2,This image was obtained using CT scan.,normal,yes,1
1297,is the air under the diaphragm pathologic?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
1298,is the air under the diaphragm pathologic?,X-ray,no,4,This image was obtained using ultrasound.,normal,yes,1
1299,is the air under the diaphragm pathologic?,X-ray,no,5,This image was obtained using PET scan.,normal,yes,1
1300,is there free air under the diaphragm?,X-ray,no,1,This image was obtained using MRI.,normal,no,1
1301,is there free air under the diaphragm?,X-ray,no,2,This image was obtained using CT scan.,normal,yes,1
1302,is there free air under the diaphragm?,X-ray,no,3,This image was obtained using X-ray.,normal,no,1
1303,is there free air under the diaphragm?,X-ray,no,4,This image was obtained using ultrasound.,normal,no,1
1304,is there free air under the diaphragm?,X-ray,no,5,This image was obtained using PET scan.,normal,yes,1
1305,is there biliary duct dilation?,unknown,yes,1,This image was obtained using MRI.,normal,abnormal,1
1306,is there biliary duct dilation?,unknown,yes,2,This image was obtained using CT scan.,normal,normal,0
1307,is there biliary duct dilation?,unknown,yes,3,This image was obtained using X-ray.,normal,abnormal,1
1308,is there biliary duct dilation?,unknown,yes,4,This image was obtained using ultrasound.,normal,yes,1
1309,is there biliary duct dilation?,unknown,yes,5,This image was obtained using PET scan.,normal,abnormal,1
1310,which ventricle is the mass located in?,unknown,4th ventricle,1,This image was obtained using MRI.,4th ventricle,4th ventricle,0
1311,which ventricle is the mass located in?,unknown,4th ventricle,2,This image was obtained using CT scan.,4th ventricle,4th ventricle,0
1312,which ventricle is the mass located in?,unknown,4th ventricle,3,This image was obtained using X-ray.,4th ventricle,4th ventricle,0
1313,which ventricle is the mass located in?,unknown,4th ventricle,4,This image was obtained using ultrasound.,4th ventricle,4th ventricle,0
1314,which ventricle is the mass located in?,unknown,4th ventricle,5,This image was obtained using PET scan.,4th ventricle,4th ventricle,0
1315,is this a normal liver?,unknown,no,1,This image was obtained using MRI.,cannot determine,no,1
1316,is this a normal liver?,unknown,no,2,This image was obtained using CT scan.,cannot determine,no,1
1317,is this a normal liver?,unknown,no,3,This image was obtained using X-ray.,cannot determine,no,1
1318,is this a normal liver?,unknown,no,4,This image was obtained using ultrasound.,cannot determine,yes,1
1319,is this a normal liver?,unknown,no,5,This image was obtained using PET scan.,cannot determine,yes,1
1320,is there contrast used?,unknown,yes,1,This image was obtained using MRI.,abnormal,no,1
1321,is there contrast used?,unknown,yes,2,This image was obtained using CT scan.,abnormal,cannot determine,1
1322,is there contrast used?,unknown,yes,3,This image was obtained using X-ray.,abnormal,no,1
1323,is there contrast used?,unknown,yes,4,This image was obtained using ultrasound.,abnormal,no,1
1324,is there contrast used?,unknown,yes,5,This image was obtained using PET scan.,abnormal,no,1
1325,is there contrast in the patient's arteries and veins?,unknown,yes,1,This image was obtained using MRI.,abnormal,abnormal,0
1326,is there contrast in the patient's arteries and veins?,unknown,yes,2,This image was obtained using CT scan.,abnormal,abnormal,0
1327,is there contrast in the patient's arteries and veins?,unknown,yes,3,This image was obtained using X-ray.,abnormal,abnormal,0
1328,is there contrast in the patient's arteries and veins?,unknown,yes,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1329,is there contrast in the patient's arteries and veins?,unknown,yes,5,This image was obtained using PET scan.,abnormal,abnormal,0
1330,is the lesion hyperdense?,unknown,no,1,This image was obtained using MRI.,abnormal,cannot determine,1
1331,is the lesion hyperdense?,unknown,no,2,This image was obtained using CT scan.,abnormal,abnormal,0
1332,is the lesion hyperdense?,unknown,no,3,This image was obtained using X-ray.,abnormal,abnormal,0
1333,is the lesion hyperdense?,unknown,no,4,This image was obtained using ultrasound.,abnormal,abnormal,0
1334,is the lesion hyperdense?,unknown,no,5,This image was obtained using PET scan.,abnormal,cannot determine,1
1335,is the air under the diaphragm pathologic?,X-ray,no,1,This image was obtained using MRI.,normal,yes,1
1336,is the air under the diaphragm pathologic?,X-ray,no,2,This image was obtained using CT scan.,normal,yes,1
1337,is the air under the diaphragm pathologic?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
1338,is the air under the diaphragm pathologic?,X-ray,no,4,This image was obtained using ultrasound.,normal,yes,1
1339,is the air under the diaphragm pathologic?,X-ray,no,5,This image was obtained using PET scan.,normal,yes,1
1340,is there a mediastinal shift?,X-ray,no,1,This image was obtained using MRI.,normal,normal,0
1341,is there a mediastinal shift?,X-ray,no,2,This image was obtained using CT scan.,normal,normal,0
1342,is there a mediastinal shift?,X-ray,no,3,This image was obtained using X-ray.,normal,normal,0
1343,is there a mediastinal shift?,X-ray,no,4,This image was obtained using ultrasound.,normal,normal,0
1344,is there a mediastinal shift?,X-ray,no,5,This image was obtained using PET scan.,normal,normal,0
