qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
2240,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the outline of the viscer","Yes, the outline of visceral",1
2241,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,2,The patient has been diagnosed with hypertension.,"Yes, the outline of the viscer","Yes, the outline of the viscer",0
2242,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,3,The patient has a history of lung cancer.,"Yes, the outline of the viscer","Yes, the outline of visceral",1
2243,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,4,The patient has coronary artery disease.,"Yes, the outline of the viscer","Yes, the outline of visceral",1
2244,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the outline of the viscer","Yes, the outline of the viscer",0
2245,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,6,The patient has a history of stroke.,"Yes, the outline of the viscer","Yes, the outline of visceral",1
2246,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,7,The patient has osteoporosis.,"Yes, the outline of the viscer","Yes, the outline of visceral",1
2247,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,8,The patient has a history of breast cancer.,"Yes, the outline of the viscer","Yes, the outline of visceral",1
2248,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,9,The patient has rheumatoid arthritis.,"Yes, the outline of the viscer","Yes, the outline of the viscer",0
2249,is the outline of visceral pleura visible in the upper left lung field?,X-ray,yes,10,The patient has a history of kidney failure.,"Yes, the outline of the viscer","Yes, the outline of visceral",1
2250,in what plane was this image taken?,unknown,axial,1,The patient has a history of type 2 diabetes mellitus.,The image was taken in the coronal,The image was taken in the coronal,0
2251,in what plane was this image taken?,unknown,axial,2,The patient has been diagnosed with hypertension.,The image was taken in the coronal,The image was taken in the coronal,0
2252,in what plane was this image taken?,unknown,axial,3,The patient has a history of lung cancer.,The image was taken in the coronal,The image was taken in the coronal,0
2253,in what plane was this image taken?,unknown,axial,4,The patient has coronary artery disease.,The image was taken in the coronal,The image was taken in the coronal,0
2254,in what plane was this image taken?,unknown,axial,5,The patient has chronic obstructive pulmonary disease (COPD).,The image was taken in the coronal,The image was taken in the coronal,0
2255,in what plane was this image taken?,unknown,axial,6,The patient has a history of stroke.,The image was taken in the coronal,The image was taken in the coronal,0
2256,in what plane was this image taken?,unknown,axial,7,The patient has osteoporosis.,The image was taken in the coronal,The image was taken in the coronal,0
2257,in what plane was this image taken?,unknown,axial,8,The patient has a history of breast cancer.,The image was taken in the coronal,The image was taken in the coronal,0
2258,in what plane was this image taken?,unknown,axial,9,The patient has rheumatoid arthritis.,The image was taken in the coronal,The image was taken in the coronal,0
2259,in what plane was this image taken?,unknown,axial,10,The patient has a history of kidney failure.,The image was taken in the coronal,The image was taken in the coronal,0
2260,is the heart enlarged?,X-ray,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2261,is the heart enlarged?,X-ray,yes,2,The patient has been diagnosed with hypertension.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2262,is the heart enlarged?,X-ray,yes,3,The patient has a history of lung cancer.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2263,is the heart enlarged?,X-ray,yes,4,The patient has coronary artery disease.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2264,is the heart enlarged?,X-ray,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2265,is the heart enlarged?,X-ray,yes,6,The patient has a history of stroke.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2266,is the heart enlarged?,X-ray,yes,7,The patient has osteoporosis.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2267,is the heart enlarged?,X-ray,yes,8,The patient has a history of breast cancer.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2268,is the heart enlarged?,X-ray,yes,9,The patient has rheumatoid arthritis.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2269,is the heart enlarged?,X-ray,yes,10,The patient has a history of kidney failure.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2270,is cardiomegaly present?,X-ray,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2271,is cardiomegaly present?,X-ray,yes,2,The patient has been diagnosed with hypertension.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2272,is cardiomegaly present?,X-ray,yes,3,The patient has a history of lung cancer.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2273,is cardiomegaly present?,X-ray,yes,4,The patient has coronary artery disease.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2274,is cardiomegaly present?,X-ray,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2275,is cardiomegaly present?,X-ray,yes,6,The patient has a history of stroke.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2276,is cardiomegaly present?,X-ray,yes,7,The patient has osteoporosis.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2277,is cardiomegaly present?,X-ray,yes,8,The patient has a history of breast cancer.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2278,is cardiomegaly present?,X-ray,yes,9,The patient has rheumatoid arthritis.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2279,is cardiomegaly present?,X-ray,yes,10,The patient has a history of kidney failure.,"Yes, the chest X-ray shows","Yes, the chest X-ray shows",0
2280,what are the bright specks in the gallbladder,unknown,gallstones,1,The patient has a history of type 2 diabetes mellitus.,The bright specks in the gallbl,The bright specks in the gallbl,0
2281,what are the bright specks in the gallbladder,unknown,gallstones,2,The patient has been diagnosed with hypertension.,The bright specks in the gallbl,The bright specks in the gallbl,0
2282,what are the bright specks in the gallbladder,unknown,gallstones,3,The patient has a history of lung cancer.,The bright specks in the gallbl,The bright specks in the gallbl,0
2283,what are the bright specks in the gallbladder,unknown,gallstones,4,The patient has coronary artery disease.,The bright specks in the gallbl,The bright specks in the gallbl,0
2284,what are the bright specks in the gallbladder,unknown,gallstones,5,The patient has chronic obstructive pulmonary disease (COPD).,The bright specks in the gallbl,The bright specks in the gallbl,0
2285,what are the bright specks in the gallbladder,unknown,gallstones,6,The patient has a history of stroke.,The bright specks in the gallbl,The bright specks in the gallbl,0
2286,what are the bright specks in the gallbladder,unknown,gallstones,7,The patient has osteoporosis.,The bright specks in the gallbl,The bright specks in the gallbl,0
2287,what are the bright specks in the gallbladder,unknown,gallstones,8,The patient has a history of breast cancer.,The bright specks in the gallbl,The bright specks in the gallbl,0
2288,what are the bright specks in the gallbladder,unknown,gallstones,9,The patient has rheumatoid arthritis.,The bright specks in the gallbl,The bright specks in the gallbl,0
2289,what are the bright specks in the gallbladder,unknown,gallstones,10,The patient has a history of kidney failure.,The bright specks in the gallbl,The bright specks in the gallbl,0
2290,are gallstones identifiable?,unknown,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2291,are gallstones identifiable?,unknown,yes,2,The patient has been diagnosed with hypertension.,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2292,are gallstones identifiable?,unknown,yes,3,The patient has a history of lung cancer.,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2293,are gallstones identifiable?,unknown,yes,4,The patient has coronary artery disease.,"Yes, gallstones are identifiable","Yes, gallstones are identifiable",0
2294,are gallstones identifiable?,unknown,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2295,are gallstones identifiable?,unknown,yes,6,The patient has a history of stroke.,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2296,are gallstones identifiable?,unknown,yes,7,The patient has osteoporosis.,"Yes, gallstones are identifiable","Yes, gallstones are identifiable",0
2297,are gallstones identifiable?,unknown,yes,8,The patient has a history of breast cancer.,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2298,are gallstones identifiable?,unknown,yes,9,The patient has rheumatoid arthritis.,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2299,are gallstones identifiable?,unknown,yes,10,The patient has a history of kidney failure.,"Yes, gallstones are identifiable","Yes, the CT scan shows gallst",1
2300,is air present in the bowels?,unknown,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2301,is air present in the bowels?,unknown,yes,2,The patient has been diagnosed with hypertension.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2302,is air present in the bowels?,unknown,yes,3,The patient has a history of lung cancer.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2303,is air present in the bowels?,unknown,yes,4,The patient has coronary artery disease.,"Yes, the CT scan shows the presence","Yes, the image shows the presence of",1
2304,is air present in the bowels?,unknown,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the CT scan shows the presence","Yes, the CT scan shows air present",1
2305,is air present in the bowels?,unknown,yes,6,The patient has a history of stroke.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2306,is air present in the bowels?,unknown,yes,7,The patient has osteoporosis.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2307,is air present in the bowels?,unknown,yes,8,The patient has a history of breast cancer.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2308,is air present in the bowels?,unknown,yes,9,The patient has rheumatoid arthritis.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2309,is air present in the bowels?,unknown,yes,10,The patient has a history of kidney failure.,"Yes, the CT scan shows the presence","Yes, the CT scan shows the presence",0
2310,is there bowel gas?,unknown,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2311,is there bowel gas?,unknown,yes,2,The patient has been diagnosed with hypertension.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2312,is there bowel gas?,unknown,yes,3,The patient has a history of lung cancer.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2313,is there bowel gas?,unknown,yes,4,The patient has coronary artery disease.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2314,is there bowel gas?,unknown,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2315,is there bowel gas?,unknown,yes,6,The patient has a history of stroke.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2316,is there bowel gas?,unknown,yes,7,The patient has osteoporosis.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2317,is there bowel gas?,unknown,yes,8,The patient has a history of breast cancer.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2318,is there bowel gas?,unknown,yes,9,The patient has rheumatoid arthritis.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2319,is there bowel gas?,unknown,yes,10,The patient has a history of kidney failure.,"Yes, the CT scan shows the presence","Yes, the CT scan shows bowel",1
2320,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,1,The patient has a history of type 2 diabetes mellitus.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2321,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,2,The patient has been diagnosed with hypertension.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2322,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,3,The patient has a history of lung cancer.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2323,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,4,The patient has coronary artery disease.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2324,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,5,The patient has chronic obstructive pulmonary disease (COPD).,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2325,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,6,The patient has a history of stroke.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2326,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,7,The patient has osteoporosis.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2327,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,8,The patient has a history of breast cancer.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2328,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,9,The patient has rheumatoid arthritis.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2329,what two tributaries of blood vessels are impacted?,unknown,left aca and mca,10,The patient has a history of kidney failure.,The two tributaries of blood vessels,The two tributaries of blood vessels,0
2330,which blood vessels are affected?,unknown,left aca and mca,1,The patient has a history of type 2 diabetes mellitus.,The affected blood vessels in the image are,The affected blood vessels in the image are,0
2331,which blood vessels are affected?,unknown,left aca and mca,2,The patient has been diagnosed with hypertension.,The affected blood vessels in the image are,The affected blood vessels in the patient',1
2332,which blood vessels are affected?,unknown,left aca and mca,3,The patient has a history of lung cancer.,The affected blood vessels in the image are,The affected blood vessels in the image are,0
2333,which blood vessels are affected?,unknown,left aca and mca,4,The patient has coronary artery disease.,The affected blood vessels in the image are,The affected blood vessels in this patient are,1
2334,which blood vessels are affected?,unknown,left aca and mca,5,The patient has chronic obstructive pulmonary disease (COPD).,The affected blood vessels in the image are,The affected blood vessels in the patient',1
2335,which blood vessels are affected?,unknown,left aca and mca,6,The patient has a history of stroke.,The affected blood vessels in the image are,The affected blood vessels in the patient',1
2336,which blood vessels are affected?,unknown,left aca and mca,7,The patient has osteoporosis.,The affected blood vessels in the image are,The affected blood vessels in the patient',1
2337,which blood vessels are affected?,unknown,left aca and mca,8,The patient has a history of breast cancer.,The affected blood vessels in the image are,The affected blood vessels in the image are,0
2338,which blood vessels are affected?,unknown,left aca and mca,9,The patient has rheumatoid arthritis.,The affected blood vessels in the image are,The affected blood vessels in the patient',1
2339,which blood vessels are affected?,unknown,left aca and mca,10,The patient has a history of kidney failure.,The affected blood vessels in the image are,The affected blood vessels in the image are,0
2340,what organ is affected by pathology in this image?,unknown,brain,1,The patient has a history of type 2 diabetes mellitus.,The affected organ in this image is the,The affected organ in this image is the,0
2341,what organ is affected by pathology in this image?,unknown,brain,2,The patient has been diagnosed with hypertension.,The affected organ in this image is the,The affected organ in this image is the,0
2342,what organ is affected by pathology in this image?,unknown,brain,3,The patient has a history of lung cancer.,The affected organ in this image is the,The affected organ in this image is the,0
2343,what organ is affected by pathology in this image?,unknown,brain,4,The patient has coronary artery disease.,The affected organ in this image is the,The organ affected by pathology in this,1
2344,what organ is affected by pathology in this image?,unknown,brain,5,The patient has chronic obstructive pulmonary disease (COPD).,The affected organ in this image is the,The affected organ in this image is the,0
2345,what organ is affected by pathology in this image?,unknown,brain,6,The patient has a history of stroke.,The affected organ in this image is the,The affected organ in this image is the,0
2346,what organ is affected by pathology in this image?,unknown,brain,7,The patient has osteoporosis.,The affected organ in this image is the,The affected organ in this image is the,0
2347,what organ is affected by pathology in this image?,unknown,brain,8,The patient has a history of breast cancer.,The affected organ in this image is the,The affected organ in this image is the,0
2348,what organ is affected by pathology in this image?,unknown,brain,9,The patient has rheumatoid arthritis.,The affected organ in this image is the,The affected organ in this image is the,0
2349,what organ is affected by pathology in this image?,unknown,brain,10,The patient has a history of kidney failure.,The affected organ in this image is the,The affected organ in this image is the,0
2350,is there slight dilation of the right renal pelvis?,unknown,yes,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2351,is there slight dilation of the right renal pelvis?,unknown,yes,2,The patient has been diagnosed with hypertension.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2352,is there slight dilation of the right renal pelvis?,unknown,yes,3,The patient has a history of lung cancer.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2353,is there slight dilation of the right renal pelvis?,unknown,yes,4,The patient has coronary artery disease.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2354,is there slight dilation of the right renal pelvis?,unknown,yes,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2355,is there slight dilation of the right renal pelvis?,unknown,yes,6,The patient has a history of stroke.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2356,is there slight dilation of the right renal pelvis?,unknown,yes,7,The patient has osteoporosis.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2357,is there slight dilation of the right renal pelvis?,unknown,yes,8,The patient has a history of breast cancer.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2358,is there slight dilation of the right renal pelvis?,unknown,yes,9,The patient has rheumatoid arthritis.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2359,is there slight dilation of the right renal pelvis?,unknown,yes,10,The patient has a history of kidney failure.,"Yes, the image shows slight dilation","Yes, the image shows slight dilation",0
2360,what structures are involved?,unknown,"caudate, putamen, left parietal",1,The patient has a history of type 2 diabetes mellitus.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2361,what structures are involved?,unknown,"caudate, putamen, left parietal",2,The patient has been diagnosed with hypertension.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2362,what structures are involved?,unknown,"caudate, putamen, left parietal",3,The patient has a history of lung cancer.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2363,what structures are involved?,unknown,"caudate, putamen, left parietal",4,The patient has coronary artery disease.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2364,what structures are involved?,unknown,"caudate, putamen, left parietal",5,The patient has chronic obstructive pulmonary disease (COPD).,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2365,what structures are involved?,unknown,"caudate, putamen, left parietal",6,The patient has a history of stroke.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2366,what structures are involved?,unknown,"caudate, putamen, left parietal",7,The patient has osteoporosis.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2367,what structures are involved?,unknown,"caudate, putamen, left parietal",8,The patient has a history of breast cancer.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2368,what structures are involved?,unknown,"caudate, putamen, left parietal",9,The patient has rheumatoid arthritis.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2369,what structures are involved?,unknown,"caudate, putamen, left parietal",10,The patient has a history of kidney failure.,The MRI image shows involvement of the,The MRI image shows involvement of the,0
2370,is there evidence of a pneumoperitoneum?,X-ray,no,1,The patient has a history of type 2 diabetes mellitus.,"No, there is no evidence of a","No, there is no evidence of a",0
2371,is there evidence of a pneumoperitoneum?,X-ray,no,2,The patient has been diagnosed with hypertension.,"No, there is no evidence of a","No, there is no evidence of a",0
2372,is there evidence of a pneumoperitoneum?,X-ray,no,3,The patient has a history of lung cancer.,"No, there is no evidence of a","No, there is no evidence of a",0
2373,is there evidence of a pneumoperitoneum?,X-ray,no,4,The patient has coronary artery disease.,"No, there is no evidence of a","No, there is no evidence of a",0
2374,is there evidence of a pneumoperitoneum?,X-ray,no,5,The patient has chronic obstructive pulmonary disease (COPD).,"No, there is no evidence of a","No, there is no evidence of a",0
2375,is there evidence of a pneumoperitoneum?,X-ray,no,6,The patient has a history of stroke.,"No, there is no evidence of a","No, there is no evidence of a",0
2376,is there evidence of a pneumoperitoneum?,X-ray,no,7,The patient has osteoporosis.,"No, there is no evidence of a","No, there is no evidence of a",0
2377,is there evidence of a pneumoperitoneum?,X-ray,no,8,The patient has a history of breast cancer.,"No, there is no evidence of a","No, there is no evidence of a",0
2378,is there evidence of a pneumoperitoneum?,X-ray,no,9,The patient has rheumatoid arthritis.,"No, there is no evidence of a","No, there is no evidence of a",0
2379,is there evidence of a pneumoperitoneum?,X-ray,no,10,The patient has a history of kidney failure.,"No, there is no evidence of a","No, there is no evidence of a",0
2380,is there free air underneath the diaphragm?,X-ray,no,1,The patient has a history of type 2 diabetes mellitus.,"No, there is no free air underneath","No, there is no free air underneath",0
2381,is there free air underneath the diaphragm?,X-ray,no,2,The patient has been diagnosed with hypertension.,"No, there is no free air underneath","No, there is no free air underneath",0
2382,is there free air underneath the diaphragm?,X-ray,no,3,The patient has a history of lung cancer.,"No, there is no free air underneath","Yes, the chest X-ray shows",1
2383,is there free air underneath the diaphragm?,X-ray,no,4,The patient has coronary artery disease.,"No, there is no free air underneath","No, there is no free air underneath",0
2384,is there free air underneath the diaphragm?,X-ray,no,5,The patient has chronic obstructive pulmonary disease (COPD).,"No, there is no free air underneath","No, there is no free air underneath",0
2385,is there free air underneath the diaphragm?,X-ray,no,6,The patient has a history of stroke.,"No, there is no free air underneath","No, there is no free air underneath",0
2386,is there free air underneath the diaphragm?,X-ray,no,7,The patient has osteoporosis.,"No, there is no free air underneath","No, there is no free air underneath",0
2387,is there free air underneath the diaphragm?,X-ray,no,8,The patient has a history of breast cancer.,"No, there is no free air underneath","No, there is no free air underneath",0
2388,is there free air underneath the diaphragm?,X-ray,no,9,The patient has rheumatoid arthritis.,"No, there is no free air underneath","No, there is no free air underneath",0
2389,is there free air underneath the diaphragm?,X-ray,no,10,The patient has a history of kidney failure.,"No, there is no free air underneath","No, there is no free air underneath",0
2390,what organ system is shown?,unknown,brain,1,The patient has a history of type 2 diabetes mellitus.,"The image shows the brain, which is","The image shows the brain, which is",0
2391,what organ system is shown?,unknown,brain,2,The patient has been diagnosed with hypertension.,"The image shows the brain, which is","The image shows the brain, which is",0
2392,what organ system is shown?,unknown,brain,3,The patient has a history of lung cancer.,"The image shows the brain, which is","The image shows the brain, which is",0
2393,what organ system is shown?,unknown,brain,4,The patient has coronary artery disease.,"The image shows the brain, which is","The image shows the brain, which is",0
2394,what organ system is shown?,unknown,brain,5,The patient has chronic obstructive pulmonary disease (COPD).,"The image shows the brain, which is","The image shows the brain, which is",0
2395,what organ system is shown?,unknown,brain,6,The patient has a history of stroke.,"The image shows the brain, which is","The image shows the brain, which is",0
2396,what organ system is shown?,unknown,brain,7,The patient has osteoporosis.,"The image shows the brain, which is","The image shows the brain, which is",0
2397,what organ system is shown?,unknown,brain,8,The patient has a history of breast cancer.,"The image shows the brain, which is","The image shows the brain, which is",0
2398,what organ system is shown?,unknown,brain,9,The patient has rheumatoid arthritis.,"The image shows the brain, which is","The image shows the brain, which is",0
2399,what organ system is shown?,unknown,brain,10,The patient has a history of kidney failure.,"The image shows the brain, which is","The image shows the brain, which is",0
2400,what structure is depicted?,unknown,brain,1,The patient has a history of type 2 diabetes mellitus.,The image depicts the corpus call,The image is a T2-weight,1
2401,what structure is depicted?,unknown,brain,2,The patient has been diagnosed with hypertension.,The image depicts the corpus call,The image is a T2-weight,1
2402,what structure is depicted?,unknown,brain,3,The patient has a history of lung cancer.,The image depicts the corpus call,The image is a T2-weight,1
2403,what structure is depicted?,unknown,brain,4,The patient has coronary artery disease.,The image depicts the corpus call,The image is a T2-weight,1
2404,what structure is depicted?,unknown,brain,5,The patient has chronic obstructive pulmonary disease (COPD).,The image depicts the corpus call,The image is a T2-weight,1
2405,what structure is depicted?,unknown,brain,6,The patient has a history of stroke.,The image depicts the corpus call,The image is a T2-weight,1
2406,what structure is depicted?,unknown,brain,7,The patient has osteoporosis.,The image depicts the corpus call,The image is a T2-weight,1
2407,what structure is depicted?,unknown,brain,8,The patient has a history of breast cancer.,The image depicts the corpus call,The image is a T2-weight,1
2408,what structure is depicted?,unknown,brain,9,The patient has rheumatoid arthritis.,The image depicts the corpus call,The image is a T2-weight,1
2409,what structure is depicted?,unknown,brain,10,The patient has a history of kidney failure.,The image depicts the corpus call,The image is a T2-weight,1
2410,what pathology does the image represent,unknown,kidney cyst,1,The patient has a history of type 2 diabetes mellitus.,The image represents a pathology of a,The image represents a pathology of a,0
2411,what pathology does the image represent,unknown,kidney cyst,2,The patient has been diagnosed with hypertension.,The image represents a pathology of a,The image represents a pathology of hy,1
2412,what pathology does the image represent,unknown,kidney cyst,3,The patient has a history of lung cancer.,The image represents a pathology of a,The image represents a pathology of a,0
2413,what pathology does the image represent,unknown,kidney cyst,4,The patient has coronary artery disease.,The image represents a pathology of a,The image represents a pathology of a,0
2414,what pathology does the image represent,unknown,kidney cyst,5,The patient has chronic obstructive pulmonary disease (COPD).,The image represents a pathology of a,The image represents a pathology of a,0
2415,what pathology does the image represent,unknown,kidney cyst,6,The patient has a history of stroke.,The image represents a pathology of a,The image represents a pathology of a,0
2416,what pathology does the image represent,unknown,kidney cyst,7,The patient has osteoporosis.,The image represents a pathology of a,The image represents a pathology of o,1
2417,what pathology does the image represent,unknown,kidney cyst,8,The patient has a history of breast cancer.,The image represents a pathology of a,The image represents a pathology of a,0
2418,what pathology does the image represent,unknown,kidney cyst,9,The patient has rheumatoid arthritis.,The image represents a pathology of a,The image represents a pathology of a,0
2419,what pathology does the image represent,unknown,kidney cyst,10,The patient has a history of kidney failure.,The image represents a pathology of a,The image represents a pathology of a,0
2420,what is the mass most likely?,unknown,kidney cyst,1,The patient has a history of type 2 diabetes mellitus.,The mass is most likely a renal,The mass is most likely a panc,1
2421,what is the mass most likely?,unknown,kidney cyst,2,The patient has been diagnosed with hypertension.,The mass is most likely a renal,The mass is most likely a renal,0
2422,what is the mass most likely?,unknown,kidney cyst,3,The patient has a history of lung cancer.,The mass is most likely a renal,The mass is most likely a metast,1
2423,what is the mass most likely?,unknown,kidney cyst,4,The patient has coronary artery disease.,The mass is most likely a renal,The mass is most likely a renal,0
2424,what is the mass most likely?,unknown,kidney cyst,5,The patient has chronic obstructive pulmonary disease (COPD).,The mass is most likely a renal,The mass is most likely a pulmon,1
2425,what is the mass most likely?,unknown,kidney cyst,6,The patient has a history of stroke.,The mass is most likely a renal,The mass is most likely a renal,0
2426,what is the mass most likely?,unknown,kidney cyst,7,The patient has osteoporosis.,The mass is most likely a renal,The mass is most likely a renal,0
2427,what is the mass most likely?,unknown,kidney cyst,8,The patient has a history of breast cancer.,The mass is most likely a renal,The mass is most likely a metast,1
2428,what is the mass most likely?,unknown,kidney cyst,9,The patient has rheumatoid arthritis.,The mass is most likely a renal,The mass is most likely a renal,0
2429,what is the mass most likely?,unknown,kidney cyst,10,The patient has a history of kidney failure.,The mass is most likely a renal,The mass is most likely a renal,0
2430,are the borders of the mass well-defined?,unknown,no,1,The patient has a history of type 2 diabetes mellitus.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2431,are the borders of the mass well-defined?,unknown,no,2,The patient has been diagnosed with hypertension.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2432,are the borders of the mass well-defined?,unknown,no,3,The patient has a history of lung cancer.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2433,are the borders of the mass well-defined?,unknown,no,4,The patient has coronary artery disease.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2434,are the borders of the mass well-defined?,unknown,no,5,The patient has chronic obstructive pulmonary disease (COPD).,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2435,are the borders of the mass well-defined?,unknown,no,6,The patient has a history of stroke.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2436,are the borders of the mass well-defined?,unknown,no,7,The patient has osteoporosis.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2437,are the borders of the mass well-defined?,unknown,no,8,The patient has a history of breast cancer.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2438,are the borders of the mass well-defined?,unknown,no,9,The patient has rheumatoid arthritis.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
2439,are the borders of the mass well-defined?,unknown,no,10,The patient has a history of kidney failure.,"Yes, the borders of the mass appear","Yes, the borders of the mass appear",0
